# time (yr), max speed (m/yr)
0.0000000000000000e+00 0.0000000000000000e+00
9.9999999999999994e-12 3.8834950481853735e-12
6.0000000000000000e-11 4.3921410995806376e+01
3.0999999999999996e-10 4.3921410414634487e+01
1.5599999999999998e-09 4.3921407508775296e+01
7.8099999999999985e-09 4.3921392979485475e+01
3.9059999999999994e-08 4.3921320333190501e+01
1.9530999999999997e-07 4.3920957105566849e+01
9.7655999999999985e-07 4.3919141063724787e+01
4.8828099999999991e-06 4.3910063260744927e+01
2.4414059999999998e-05 4.3864734317577607e+01
1.2207030999999998e-04 4.3639580964965539e+01
6.1035155999999990e-04 4.2549839078191710e+01
1.6914657447948717e-03 4.0331931532545475e+01
1.9744679335333120e-03 3.9791446631789341e+01
2.1105926420766953e-03 3.9536940824845743e+01
2.1765486455859076e-03 3.9414871893902585e+01
2.2134870877752806e-03 3.9346858516883266e+01
2.2504255299646537e-03 3.9279095301637071e+01
2.2881241912618300e-03 3.9210193944581434e+01
2.4766174977477124e-03 3.8869521926806748e+01
2.7180922810018022e-03 3.8442215227513444e+01
2.9595670642558920e-03 3.8024815120206583e+01
3.2398469082348456e-03 3.7552301356522328e+01
3.2647379145760934e-03 3.7510943410099415e+01
3.2896289209173413e-03 3.7469682551686510e+01
3.4140839526235795e-03 3.7264822642312588e+01
3.4377295051761800e-03 3.7226170620190771e+01
3.4474636141276316e-03 3.7210283683464802e+01
3.4571977230790831e-03 3.7194411210312509e+01
3.4590290771323732e-03 3.7191426612686882e+01
3.4608604311856632e-03 3.7188442365321507e+01
3.4626351665642484e-03 3.7185550684172632e+01
3.4715088434571738e-03 3.7171099474013921e+01
3.5158772279218014e-03 3.7099022839512841e+01
3.7377191502449402e-03 3.6743066685859496e+01
3.9286284448803738e-03 3.6442523705660655e+01
3.9597582184896403e-03 3.6394013501812871e+01
3.9840949296848973e-03 3.6356184919159553e+01
4.0084316408801543e-03 3.6318440128577095e+01
4.1301151968564376e-03 3.6130963142558322e+01
4.1596159529221520e-03 3.6085821994855614e+01
4.1701020693800011e-03 3.6069805431209573e+01
4.1765966198172135e-03 3.6059893214516933e+01
4.1830911702544259e-03 3.6049986814472732e+01
4.1893389209380159e-03 3.6040462353881210e+01
4.2205776743559674e-03 3.5992920456439755e+01
4.3767714414457244e-03 3.5757203242803413e+01
4.4018575184348509e-03 3.5719651467084837e+01
4.4269435954239775e-03 3.5682183699854789e+01
4.4517864393217510e-03 3.5645161730876197e+01
4.5760006588106191e-03 3.5461273810427784e+01
4.6347532414481385e-03 3.5374998685900451e+01
4.6391659970277640e-03 3.5368536850167189e+01
4.6435787526073894e-03 3.5362077526640903e+01
4.6472952419294106e-03 3.5356639333759865e+01
4.6658776885395176e-03 3.5329475098694296e+01
4.7587899215900537e-03 3.5194318686100480e+01
5.2233510868427355e-03 3.4534733033367715e+01
5.7032158221687413e-03 3.3880491125546023e+01
6.4223964388156326e-03 3.2947889849251780e+01
6.5883612623096532e-03 3.2740374301315725e+01
6.7543260858036738e-03 3.2535621033292820e+01
6.9061070849888830e-03 3.2350736845879659e+01
6.9837033903597957e-03 3.2257077549026249e+01
7.0063721846651914e-03 3.2229824922886827e+01
7.0168071183421858e-03 3.2217296409227146e+01
7.0272420520191801e-03 3.2204778202936225e+01
7.0363443183636167e-03 3.2193867119945928e+01
7.0818556500858000e-03 3.2139429459016846e+01
7.3094123086967179e-03 3.1870151509110279e+01
7.4987705485822283e-03 3.1649704613180390e+01
7.6881287884677388e-03 3.1432475011365383e+01
7.9551562013431467e-03 3.1131472942819876e+01
8.2221836142185555e-03 3.0836531154722035e+01
8.2608484555672310e-03 3.0794315514903403e+01
8.2711017555078242e-03 3.0783141185867553e+01
8.2746466283423244e-03 3.0779279889143258e+01
8.2781915011768247e-03 3.0775418847780969e+01
8.2812225671750721e-03 3.0772117478494078e+01
8.2963778971663123e-03 3.0755621910253673e+01
8.3721545471225119e-03 3.0673425000709326e+01
8.4991141247982051e-03 3.0536749257241990e+01
8.6260737024738982e-03 3.0401360421913353e+01
8.7107528512459318e-03 3.0311765333401826e+01
8.7378008466812533e-03 3.0283265099368943e+01
8.7648488421165748e-03 3.0254821683385057e+01
8.7908126619210183e-03 3.0227571671979703e+01
8.8381457322443159e-03 3.0178027654279621e+01
8.8592447517716263e-03 3.0155998588095940e+01
8.8702962592894733e-03 3.0144473545168534e+01
8.8722665160868158e-03 3.0142419861138052e+01
8.8742367728841583e-03 3.0140366488761234e+01
8.8840880568708726e-03 3.0130104079008294e+01
8.9333444768044442e-03 3.0078903076716038e+01
8.9969870023392760e-03 3.0013020808888054e+01
9.0235124088117544e-03 2.9985652231961950e+01
9.0386526401945201e-03 2.9970054463168061e+01
9.0537928715772858e-03 2.9954473906376300e+01
9.0674377409099907e-03 2.9940446923814594e+01
9.1356620875735171e-03 2.9870520559335386e+01
9.4767838208911527e-03 2.9526020832842011e+01
9.5506799465530801e-03 2.9452499999408641e+01
9.5859478159304387e-03 2.9417547913651141e+01
9.6212156853077973e-03 2.9382683667636620e+01
9.6810786081325140e-03 2.9323705960004766e+01
9.7409415309572308e-03 2.9264978684874492e+01
1.0040256145080816e-02 2.8975041791607261e+01
1.0474124264569612e-02 2.8565403990221405e+01
1.0907992384058408e-02 2.8167839554059320e+01
1.0968105783072689e-02 2.8113677455902565e+01
1.0984489377351093e-02 2.8098954049472994e+01
1.0990278460549089e-02 2.8093755487837427e+01
1.0996067543747086e-02 2.8088558965941552e+01
1.1001104451369214e-02 2.8084039287655251e+01
1.1026288989479853e-02 2.8061463957792366e+01
1.1107457756651760e-02 2.7988965115595246e+01
1.1188626523823667e-02 2.7916861394544163e+01
1.1249401504070446e-02 2.7863130535164068e+01
1.1310176484317225e-02 2.7809617936268008e+01
1.1404337835045764e-02 2.7727136347822334e+01
1.1605258199465814e-02 2.7552855628783703e+01
1.1706699950502544e-02 2.7465740373116066e+01
1.1715479569018151e-02 2.7458228050363395e+01
1.1720581198606533e-02 2.7453864810921829e+01
1.1725682828194915e-02 2.7449503036368434e+01
1.1731044417174801e-02 2.7444920580485288e+01
1.1757852362074229e-02 2.7422032529504143e+01
1.1891892086571373e-02 2.7308194575626885e+01
1.1900032645424869e-02 2.7301313068448209e+01
1.1906352989824773e-02 2.7295972773440614e+01
1.1912673334224676e-02 2.7290634677230045e+01
1.1944275056224189e-02 2.7263977243274407e+01
1.2102283666221755e-02 2.7131510808285295e+01
1.2347813151205424e-02 2.6928346153179604e+01
1.2593342636189093e-02 2.6728366632016009e+01
1.2768505489541612e-02 2.6587603579619792e+01
1.2799659891488891e-02 2.6562731135103942e+01
1.2830814293436171e-02 2.6537907719596383e+01
1.2856930941468997e-02 2.6517135988045922e+01
1.2987514181633127e-02 2.6413789503560778e+01
1.3019784292334280e-02 2.6388380949426676e+01
1.3052054403035432e-02 2.6363023855749038e+01
1.3078825155332256e-02 2.6342026961410525e+01
1.3212678916816377e-02 2.6237569045379111e+01
1.3266326067803216e-02 2.6195948078743907e+01
1.3319973218790056e-02 2.6154466016865278e+01
1.3422904146376391e-02 2.6075262124545979e+01
1.3456722834240833e-02 2.6049349294095208e+01
1.3490541522105276e-02 2.6023490657125521e+01
1.3511831399791860e-02 2.6007239587719706e+01
1.3528023037772716e-02 2.5994894477366689e+01
1.3544214675753572e-02 2.5982561709707714e+01
1.3625172865657849e-02 2.5921082271812246e+01
1.3792607083025465e-02 2.5794900054997282e+01
1.3843381923913349e-02 2.5756890124825063e+01
1.3894156764801232e-02 2.5718997920170423e+01
1.3928653837120880e-02 2.5693320349088122e+01
1.3963150909440529e-02 2.5667696454586213e+01
1.3991008513744808e-02 2.5647043457718411e+01
1.4130296535266207e-02 2.5544300822110710e+01
1.4826736642873201e-02 2.5043299870406575e+01
1.5030731452343956e-02 2.4900435818956939e+01
1.5154438624770828e-02 2.4814630376691444e+01
1.5278145797197700e-02 2.4729443491799334e+01
1.5412756876407656e-02 2.4637442650028170e+01
1.5495639768258731e-02 2.4581152207182559e+01
1.5578522660109806e-02 2.4525130969518585e+01
1.5593922144270687e-02 2.4514751824211313e+01
1.5609321628431568e-02 2.4504381887843671e+01
1.5622718472510243e-02 2.4495367999417397e+01
1.5689702692903623e-02 2.4450402691022536e+01
1.5768074182789305e-02 2.4398012589452559e+01
1.6159931632217704e-02 2.4139552739073483e+01
1.6212924748269106e-02 2.4105039452275307e+01
1.6221588448784626e-02 2.4099406799631183e+01
1.6230252149300146e-02 2.4093776892459505e+01
1.6238385511283881e-02 2.4088494119783949e+01
1.6279052321202563e-02 2.4062116616334258e+01
1.6482386370795972e-02 2.3931131412069679e+01
1.6589222082568272e-02 2.3862905719098855e+01
1.6647172305972163e-02 2.3826068549751568e+01
1.6668421653976816e-02 2.3812590846917765e+01
1.6689671001981470e-02 2.3799129097758914e+01
1.6795917742004732e-02 2.3732058565010536e+01
1.7327151442121044e-02 2.3402549622699848e+01
1.7654323981324264e-02 2.3204328457918681e+01
1.7684168256262088e-02 2.3186421358168779e+01
1.7698783700480180e-02 2.3177662353891520e+01
1.7703721897119870e-02 2.3174704448025540e+01
1.7708660093759560e-02 2.3171747328746896e+01
1.7733351076958004e-02 2.3156973545199946e+01
1.7856805992950229e-02 2.3083398682826530e+01
1.8474080572911361e-02 2.2722720919077663e+01
1.8605184218357423e-02 2.2647623522562128e+01
