-463.561 586.011 0
-460.608 587.708 0
-458.408 585.686 0
-457.618 587.328 0
-456.097 584.856 0
-453.284 585.501 0
-452.408 583.341 0
-451.642 584.332 0
-451.807 581.743 0
-449.843 582.267 0
-450.318 584.378 0
-447.314 584.544 0
-441.063 580.817 0
-443.562 577.427 0
-441.385 575.733 0
-439.952 576.794 0
-440.146 574.249 0
-434.881 567.408 0
-434.797 564.303 0
-432.176 563.665 0
-431.478 564.837 0
-426.841 562.932 0
-428.656 564.61 0
-427.787 566.531 0
-428.986 569.105 0
-426.555 569.305 0
-423.704 564.764 0
-421.115 567.555 0
-420.999 561.024 0
-417.298 557.205 0
-418.341 554.186 0
-414.749 552.82 0
-411.985 552.973 0
-410.991 556.918 0
-412.815 562.16 0
-411.721 563.195 0
-400.455 563.961 0
-395.59 567.245 0
-391.316 568.056 0
-389.38 570.544 0
-390.616 572.197 0
-388.613 571.54 0
-390.046 567.597 0
-388.335 564.363 0
-385.641 563.637 0
-384.484 560.462 0
-378.3 558.17 0
-375.375 554.857 0
-371.351 557.066 0
-368.35 556.618 0
-366.384 561.846 0
-361.577 563.38 0
-366.456 560.594 0
-365.096 550.098 0
-366.556 544.678 0
-346.901 528.858 0
-368.469 543.294 0
-366.864 550.15 0
-368.681 554.957 0
-372.201 552.733 0
-375.573 552.913 0
-377.727 554.91 0
-380.057 554.285 0
-378.878 540.554 0
-375.658 538.208 0
-374.005 533.81 0
-372.506 534.704 0
-371.742 532.923 0
-370.611 534.19 0
-368.172 533.062 0
-370.737 530.254 0
-368.417 528.9 0
-369.179 525.132 0
-367.572 524.346 0
-368.761 522.665 0
-373.702 522.696 0
-374.876 518.524 0
-372.689 519.248 0
-373.261 518.017 0
-370.96 517.357 0
-367.764 512.195 0
-365.519 513.614 0
-365.804 512.189 0
-363.948 511.263 0
-361.698 512.598 0
-361.793 510.059 0
-366.185 505.998 0
-360.214 506.828 0
-360.689 502.485 0
-354.784 502.076 0
-351.357 498.339 0
-352.457 497.296 0
-356.079 500.251 0
-358.524 493.828 0
-360.448 496.931 0
-367.682 497.665 0
-366.705 496.667 0
-368.945 495.892 0
-368.673 491.81 0
-365.781 493.451 0
-365.933 491.659 0
-369.52 490.451 0
-370.375 486.024 0
-366.776 486.258 0
-368.265 484.126 0
-366.951 481.823 0
-357.37 489.278 0
-357.176 486.546 0
-358.606 485.377 0
-355.827 484.194 0
-360.693 481.716 0
-359.882 475.225 0
-362.309 473.063 0
-357.061 470.391 0
-352.536 470.483 0
-358.413 468.347 0
-355.189 468.222 0
-347.972 458.719 0
-341.761 461.083 0
-342.988 464.395 0
-341.81 465.81 0
-340.991 464.353 0
-340.316 460.917 0
-341.731 458.957 0
-352.332 455.072 0
-353.686 451.13 0
-352.211 450.436 0
-353.925 450.204 0
-352.782 444.716 0
-355.265 443.67 0
-353.342 446.752 0
-356.661 450.825 0
-355.122 456.244 0
-356.373 460.44 0
-360.52 457.851 0
-358.025 462.511 0
-358.882 465.995 0
-362.274 466.541 0
-364.036 464.456 0
-367.422 468.892 0
-369.427 466.942 0
-368.484 464.648 0
-372.886 463.656 0
-372.343 466.09 0
-377.282 469.129 0
-377.426 472.004 0
-384.227 476.06 0
-381.726 473.547 0
-382.641 469.962 0
-379.372 467.098 0
-385.731 471.059 0
-384.641 468.582 0
-381.453 467.067 0
-382.437 466.347 0
-379.423 462.483 0
-378.373 456.712 0
-383.381 465.584 0
-383.99 460.746 0
-385.329 460.781 0
-386.385 457.386 0
-384.522 454.745 0
-386.249 455.578 0
-387.53 452.189 0
-387.395 455.744 0
-389.389 456.263 0
-387.24 456.206 0
-385.655 462.636 0
-387.974 464.646 0
-387.81 466.718 0
-389.859 466.358 0
-388.282 469.924 0
-392.003 470.999 0
-393.192 469.506 0
-394.448 471.066 0
-394.272 469.299 0
-396.283 469.083 0
-396.745 471.036 0
-399.535 468.479 0
-394.245 466.299 0
-399.016 466.846 0
-399.092 465.594 0
-394.183 461.9 0
-391.779 462.758 0
-392.912 460.611 0
-390.522 458.42 0
-396.414 456.225 0
-393.233 454.325 0
-397.395 453.008 0
-396.789 450.771 0
-398.4 454.332 0
-400.701 453.337 0
-397.939 446.643 0
-400.611 449.768 0
-399.915 448.087 0
-402.108 449.352 0
-403.739 447.085 0
-403.893 449.589 0
-401.049 451.398 0
-402.986 453.952 0
-399.465 457.369 0
-402.117 461.053 0
-400.963 465.088 0
-402.721 465.883 0
-401.973 467.574 0
-403.836 465.915 0
-402.834 461.913 0
-404.748 455.9 0
-409.622 455.897 0
-407.453 460.054 0
-413.141 457.763 0
-412.079 454.537 0
-410.253 454.806 0
-413.462 451.756 0
-410.375 450.649 0
-410.375 449.217 0
-413.063 450.261 0
-411.841 446.158 0
-415.088 453.423 0
-416.427 447.124 0
-419.614 445.186 0
-417.689 442.535 0
-418.981 437.896 0
-416.113 440.268 0
-417.188 444.003 0
-415.704 445.298 0
-415.614 443.075 0
-412.263 443.162 0
-413.236 441.852 0
-410.682 441.269 0
-411.599 439.296 0
-409.809 439.159 0
-411.311 437.483 0
-414.854 438.79 0
-416.567 437.409 0
-415.948 434.569 0
-412.086 434.091 0
-408.23 437.165 0
-408.522 438.614 0
-405.399 439.769 0
-406.239 433.778 0
-404.499 433.499 0
-403.06 430.078 0
-404.781 424.764 0
-401.136 424.661 0
-402.089 422.095 0
-400.249 413.25 0
-401.437 410.877 0
-398.561 412.187 0
-400.771 407.986 0
-397.98 407.689 0
-397.996 409.35 0
-397.193 407.422 0
-399.002 405.853 0
-397.318 404.333 0
-394.728 406.203 0
-395.1 404.595 0
-393.09 402.923 0
-391.642 405.62 0
-393.545 405.612 0
-392.853 407.686 0
-395.83 411.002 0
-394.393 411.514 0
-394.375 414.945 0
-396.281 416.284 0
-396.661 421.386 0
-399.615 422.586 0
-398.789 424.266 0
-397.634 422.573 0
-396.445 424.066 0
-397.819 426.747 0
-400.953 425.58 0
-400.709 427.471 0
-398.207 427.816 0
-402.106 429.772 0
-399.209 431.818 0
-401.988 433.751 0
-403.718 438.425 0
-400.97 437.196 0
-400.027 440.169 0
-397.311 441.491 0
-397.341 437.688 0
-395.578 436.53 0
-396.615 434.059 0
-395.283 433.845 0
-397.115 428.015 0
-394.651 429.481 0
-395.022 430.923 0
-393.367 430.277 0
-387.927 439.797 0
-387.552 434.603 0
-384.936 434.729 0
-384.042 433.173 0
-386.715 430.65 0
-384.178 428.187 0
-383.511 424.925 0
-389.271 424.339 0
-388.389 418.394 0
-386.538 416.261 0
-385.015 417.238 0
-383.287 416.135 0
-385.716 416.333 0
-387.384 413.734 0
-386.154 406.586 0
-381.758 410.395 0
-379.17 410.753 0
-379.934 408.409 0
-386.209 405.791 0
-386.962 403.922 0
-384.812 403.4 0
-387.387 402.078 0
-380.324 397.271 0
-385.948 394.179 0
-384.561 391.323 0
-382.141 392.371 0
-381.159 391.372 0
-383.928 382.556 0
-382.671 380.161 0
-379.734 380.655 0
-378.425 377.802 0
-381.134 378.742 0
-382.849 376.1 0
-383.933 377.796 0
-386.717 376.063 0
-387.209 373.247 0
-384.681 375.13 0
-381.668 372.555 0
-379.768 373.532 0
-376.801 369.012 0
-373.63 368.24 0
-376.144 366.641 0
-371.759 361.724 0
-372.134 358.676 0
-366.623 357.758 0
-364.904 360.682 0
-354.22 364.785 0
-351.141 373.271 0
-353.789 364.039 0
-363.495 360.006 0
-365.536 356.251 0
-368.369 357.248 0
-375.953 354.474 0
-375.214 352.28 0
-376.96 351.856 0
-377.15 345.526 0
-373.808 346.927 0
-363.366 345.852 0
-361.671 344.323 0
-361.62 346.549 0
-357.116 347.693 0
-360.842 345.922 0
-359.169 343.394 0
-360.738 342.269 0
-365.988 343.312 0
-370.836 340.614 0
-364.617 337.277 0
-362.28 337.503 0
-362.244 330.88 0
-365.955 334.894 0
-370.977 332.886 0
-371.713 327.17 0
-375.321 330.77 0
-381.597 324.081 0
-384.847 323.975 0
-385.589 321.402 0
-385.708 322.701 0
-391.895 318.37 0
-391.296 313.967 0
-387.419 311.649 0
-385.536 311.695 0
-385.556 313.635 0
-378.568 312.259 0
-373.155 314.441 0
-373.847 312.095 0
-372.105 312.333 0
-373.341 310.982 0
-371.934 306.689 0
-372.143 305.441 0
-376.184 310.999 0
-377.665 310.434 0
-377.025 308.843 0
-379.495 306.591 0
-379.516 304.322 0
-379.934 307.338 0
-382.22 307.818 0
-384.406 305.365 0
-385.878 306.893 0
-389.769 305.509 0
-390.896 301.235 0
-393.703 298.258 0
-392.736 297.581 0
-395.12 296.254 0
-390.143 295.202 0
-395.104 295.288 0
-395.295 293.802 0
-396.095 295.026 0
-397.318 293.076 0
-396.112 288.555 0
-395.463 290.02 0
-389.991 290.803 0
-389.659 289.134 0
-391.063 290.373 0
-395.411 288.02 0
-393.315 286.958 0
-394.951 285.145 0
-393.358 283.673 0
-389.907 283.729 0
-392.032 282.072 0
-395.106 285.056 0
-394.713 287.13 0
-398.228 288.797 0
-400.314 282.881 0
-399.72 279.629 0
-403.674 276.406 0
-401.2 275.416 0
-404.979 273.103 0
-403.174 272.504 0
-403.923 271.55 0
-398.126 272.6 0
-400.408 269.339 0
-401.581 269.684 0
-401.061 267.773 0
-402.908 268.152 0
-400.13 266.96 0
-401.158 265.421 0
-399.52 262.921 0
-397.66 264.075 0
-396.446 262.612 0
-396.726 259.333 0
-392.719 258.4 0
-391.843 259.767 0
-391.724 257.037 0
-393.107 258.232 0
-395.446 257.132 0
-393.501 255.871 0
-397.156 252.645 0
-397.104 250.374 0
-399.899 252.708 0
-398.008 254.979 0
-398.855 256.153 0
-400.516 255.223 0
-399.658 257.377 0
-401.947 254.295 0
-402.039 256.61 0
-404.053 256.799 0
-403.118 258.959 0
-405.078 258.308 0
-403.4 265.624 0
-405.442 264.425 0
-406.499 260.329 0
-406.99 263.264 0
-409.544 263.012 0
-410.108 264.781 0
-413.226 260.479 0
-410.837 259.015 0
-411.141 257.313 0
-408.618 256.651 0
-409.759 255.149 0
-409.79 256.818 0
-410.932 256.57 0
-411.082 253.897 0
-408.553 254.658 0
-408.235 252.515 0
-406.632 254.098 0
-408.938 258.692 0
-408.173 260.476 0
-406.663 257.106 0
-404.651 257.094 0
-405.172 254.796 0
-403.37 252.114 0
-400.688 253.152 0
-399.845 251.597 0
-404.633 247.844 0
NaN NaN NaN
-208.698 244.726 0
-207.069 246.106 0
-210.704 249.814 0
-209.137 249.949 0
-208.717 251.834 0
-211.523 252.686 0
-208.931 253.51 0
-211.772 255.412 0
-211.162 256.424 0
-205.54 255.659 0
-203.638 257.96 0
-202.887 254.995 0
-199.661 254.66 0
-201.383 252.129 0
-198.607 252.354 0
-200.471 250.653 0
-194.808 252.331 0
-197.469 253.365 0
-195.56 254.187 0
-197.909 256.319 0
-198.871 262.424 0
-201.509 264.559 0
-199.035 268.102 0
-197.258 268.053 0
-198.855 266.485 0
-197.014 261.164 0
-194.054 261.153 0
-192.014 257.914 0
-191.512 260.637 0
-189.689 261.096 0
-189.519 255.503 0
-187.77 256.792 0
-186.176 254.664 0
-185.032 256.133 0
-183.136 255.206 0
-180.927 257.24 0
-179.603 255.436 0
-181.081 253.45 0
-177.21 255.939 0
-174.019 255.655 0
-172.589 253.529 0
-171.061 257.868 0
-169.848 254.169 0
-165.214 259.717 0
-164.689 248.252 0
-163.311 251.67 0
-161.53 249.867 0
-162.246 253.988 0
-161.071 254.03 0
-160.125 250.561 0
-158.908 255.367 0
-153.355 250.201 0
-155.111 255.099 0
-158.109 255.325 0
-156.97 258.186 0
-155.726 258.973 0
-155.266 256.943 0
-150.251 255.738 0
-150.444 259.308 0
-151.966 259.763 0
-149.503 262.863 0
-145.096 261.762 0
-141.192 265.323 0
-140.826 269.496 0
-138.479 271.896 0
-140.225 273.736 0
-138.258 275.044 0
-137.59 279.843 0
-134.526 280.08 0
-130.982 284.162 0
-128.675 284.407 0
-130.194 286.711 0
-128.695 289.856 0
-129.534 291.977 0
-128.102 292.625 0
-130.909 297.337 0
-128.827 295.635 0
-126.453 299.291 0
-127.229 303.358 0
-129.506 305.38 0
-125.029 301.514 0
-124.527 297.31 0
-121.241 299.22 0
-122.232 301.06 0
-119.494 311.616 0
-121.47 316.134 0
-118.694 320.674 0
-117.095 332.233 0
-113.304 341.13 0
-114.672 341.952 0
-113.474 344.641 0
-114.621 347.96 0
-109.034 357.419 0
-111.451 365.216 0
-121.005 354.817 0
-127.55 357.844 0
-128.057 360.753 0
-123.898 363.859 0
-122.751 366.868 0
-125.989 371.103 0
-125.708 374.531 0
-128.121 377.661 0
-126.771 379.605 0
-127.927 387.564 0
-126.766 395.329 0
-122.46 402.921 0
-122.789 409.106 0
-121.086 411.712 0
-124.856 420.937 0
-124.646 424.544 0
-122.44 429.911 0
-120.065 430.938 0
-118.967 436.309 0
-118.915 440.846 0
-124.557 454.217 0
-125.067 470.119 0
-123.303 473.173 0
-127.915 478.054 0
-128.146 481.752 0
-130.981 485.897 0
-131.226 491.906 0
-129.896 492.842 0
-132.275 497.726 0
-137.462 502.339 0
-138.663 508.709 0
-143.649 512.447 0
-144.731 516.922 0
-150.117 522.643 0
-151.159 530.505 0
-157.488 536.789 0
-156.461 541.318 0
-172.531 558.617 0
-176.698 567.038 0
-184.651 577.231 0
-184.563 579.889 0
-187.957 582.447 0
-195.469 593.624 0
-196.172 601.111 0
-199.73 605.842 0
-204.034 618.816 0
-208.736 625.124 0
-207.99 627.524 0
-211.525 632.904 0
-212.934 639.297 0
-217.244 645.625 0
-217.227 653.905 0
-223.716 658.288 0
-225.351 661.907 0
-226.242 659.146 0
-231.976 657.992 0
-232.432 659.614 0
-230.613 660.614 0
-236.037 665.523 0
-237.161 668.581 0
-242.992 672.991 0
-244.585 671.992 0
-247.902 673.23 0
-252.561 679.158 0
-252.146 680.678 0
-254.037 680.234 0
-255.852 682.245 0
-256.067 685.254 0
-258.458 684.36 0
-259.062 687.331 0
-260.949 687.067 0
-269.328 703.64 0
-271.44 701.637 0
-274.097 702.233 0
-276.355 700.784 0
-281.728 707.148 0
-287.956 705.298 0
-291.163 707.586 0
-293.326 711.866 0
-293.217 707.756 0
-295.356 706.818 0
-301.611 713.255 0
-302.15 719.566 0
-298.853 722.837 0
-300 727.202 0
-296.152 723.018 0
-294.585 724.236 0
-297.655 725.492 0
-295.868 726.901 0
-293.516 725.938 0
-292.788 728.56 0
-295.144 731.513 0
-296.765 729.043 0
-297.679 730.168 0
-299.434 728.725 0
-300.955 729.718 0
-300.968 731.158 0
-299.201 731.449 0
-300.586 732.346 0
-298.061 733.139 0
-295.718 731.803 0
-294.25 733.438 0
-292.698 731.938 0
-290.856 734.405 0
-288.212 734.176 0
-286.885 729.665 0
-289.418 723.972 0
-285.603 722.191 0
-284.757 723.253 0
-289.25 747.372 0
-283.531 755.606 0
-286.411 761.064 0
-290.809 761.179 0
-289.569 771.154 0
-285.817 773.498 0
-284.859 777.785 0
-282.707 777.937 0
-279.295 781.865 0
-277.656 781.84 0
-275.849 778.67 0
-272.494 783.881 0
-265.5 784.071 0
-264.584 785.676 0
-265.934 789.065 0
-263.474 786.72 0
-260.189 786.956 0
-258.383 788.873 0
-256.906 787.558 0
-256.467 797.14 0
-254.847 798.543 0
-252.927 797.783 0
-250.74 799.841 0
NaN NaN NaN
-504.91 767.214 0
-502.763 768.723 0
-502.75 765.76 0
-498.515 765.939 0
-499.944 763.735 0
-496.295 764.178 0
-492.971 758.281 0
-488.983 759.23 0
-490.537 762.216 0
-487.898 761.128 0
-485.766 762.336 0
-484.7 765.533 0
-486.134 759.526 0
-483.311 757.787 0
-480.972 753.515 0
-478.528 753.508 0
-466.992 760.271 0
-462.559 767.232 0
-459.24 766.085 0
-456.812 767.84 0
-458.825 765.789 0
-462.353 767.13 0
-466.181 759.035 0
-461.968 758.683 0
-452.631 762.77 0
-459.266 759.63 0
-461.578 757.743 0
-465.864 758.089 0
-469.976 755.571 0
-470.722 750.553 0
-476.954 745.519 0
-476.364 743.221 0
-473.133 744.855 0
-471.861 743.455 0
-475.959 741.686 0
-474.412 736.473 0
-472.796 739.004 0
-470.293 738.718 0
-469.446 740.16 0
-469.299 736.549 0
-463.466 739.612 0
-465.439 735.939 0
-467.251 737.393 0
-468.897 735.888 0
-471.975 736.986 0
-470.9 728.918 0
-467.298 729.845 0
-472.015 726.884 0
-471.085 725.082 0
-473.7 720.045 0
-474.892 720.924 0
-477.453 718.94 0
-474.589 716.611 0
-478.311 718.288 0
-479.138 716.599 0
-477.996 716.281 0
-479.832 715.609 0
-478.877 714.094 0
-480.339 712.72 0
-480.695 714.677 0
-481.883 712.918 0
-483.166 708.058 0
-481.548 707.059 0
-483.046 705.83 0
-479.997 704.221 0
-482.821 703.081 0
-484.634 704.037 0
-489.821 695.733 0
-488.212 694.453 0
-493.354 689.806 0
-495.957 682.177 0
-497.718 681.785 0
-494.63 679.338 0
-496.243 678.854 0
-496.035 675.137 0
-497.368 674.54 0
-496.406 671.538 0
-494.616 671.785 0
-493.393 670.062 0
-492.113 671.129 0
-492.652 669.344 0
-490.649 666.062 0
-488.977 668.912 0
-490.216 673.96 0
-489.125 673.041 0
-488.394 674.174 0
-487.94 670.21 0
-486.396 671.589 0
-487.41 669.865 0
-485.277 668.752 0
-487.468 669.257 0
-487.736 668.072 0
-486.029 668.231 0
-490.029 664.509 0
-485.258 661.208 0
-483.094 661.63 0
-484.978 662.86 0
-481.544 662.305 0
-483.906 665.871 0
-481.541 663.366 0
-480.105 664.699 0
-479.981 662.48 0
-477.591 663.259 0
-478.834 665.76 0
-475.749 662.948 0
-471.5 664.868 0
-473.582 667.367 0
-471.462 666.869 0
-470.288 669.046 0
-468.336 665.95 0
-469.161 664.362 0
-466.301 663.234 0
-465.674 664.508 0
-460.624 661.721 0
-457.216 654.877 0
-462.143 660.022 0
-465.541 654.587 0
-465.202 657.916 0
-471.541 662.97 0
-472.449 660.138 0
-478.149 661.101 0
-479.486 658.567 0
-480.952 659.83 0
-482.868 653.697 0
-486.445 658.847 0
-491.986 656.572 0
-494.873 658.814 0
-494.45 653.34 0
-499.053 659.55 0
-500.69 657.82 0
-498.536 653.834 0
-499.47 650.81 0
-497.51 648.784 0
-498.101 647.74 0
-502.678 649.597 0
-503.896 645.109 0
-507.052 646.866 0
-505.627 647.925 0
-506.788 650.521 0
-508.951 649.316 0
-510.093 649.722 0
NaN NaN NaN
-512.586 592.225 0
-512.417 592.091 0
-497 595.242 0
-493.067 593.044 0
-489.677 593.467 0
-488.276 590.95 0
-489.821 591.895 0
-492.127 590.088 0
-491.52 586.025 0
-494.12 586.784 0
-493.5 588.659 0
-494.871 590.242 0
-502.741 590.245 0
-503.762 586.86 0
-502.743 583.297 0
-500.335 583.705 0
-501.511 581.905 0
-498.154 582.546 0
-499.474 579.682 0
-505.682 580.314 0
-505.878 582.826 0
-507.473 583.08 0
-510.439 580.61 0
-513.081 580.723 0
NaN NaN NaN
-394.883 557.369 0
-393.364 553.996 0
-394.779 548.206 0
-391.755 547.054 0
-390.004 542.429 0
-393.896 540.318 0
-393.669 537.625 0
-385.765 534.772 0
-385.087 538.177 0
-381.254 535.575 0
-379.1 537.509 0
-380.57 548.647 0
-380.215 552.383 0
-380.963 556.156 0
-387.601 561.75 0
-390.999 561.107 0
-394.887 557.463 0
-394.883 557.369 0
NaN NaN NaN
-420.969 258.189 0
-419.612 257.693 0
-420.093 255.716 0
-413.584 254.331 0
-414.442 252.279 0
-411.214 250.606 0
-411.848 255.164 0
-413.421 254.69 0
-415.537 256.74 0
-413.27 257.371 0
-413.219 259.225 0
-414.704 258.157 0
-414.803 259.828 0
-416.509 258.571 0
-418.662 260.487 0
-420.956 258.655 0
-420.969 258.189 0
NaN NaN NaN
-380.692 490.827 0
-378.773 491.93 0
-377.915 490.518 0
-376.507 493.634 0
-375.269 492.763 0
-372.747 494.69 0
-372.929 497.702 0
-377.212 499.429 0
-376.299 501.761 0
-377.602 500.041 0
-380.197 501.26 0
-377.605 495.458 0
-379.539 495.05 0
-378.02 493.808 0
-380.683 490.912 0
-380.692 490.827 0
NaN NaN NaN
-431.923 255.832 0
-429.48 254.599 0
-428.525 256.053 0
-426.163 253.671 0
-424.048 256.711 0
-425.996 257.97 0
-424.021 263.182 0
-420.106 264.273 0
-424.63 264.267 0
-427.398 260.739 0
-430.689 260.099 0
-431.338 257.475 0
-429.913 256.696 0
-431.911 256.018 0
-431.923 255.832 0
NaN NaN NaN
-411.074 313.067 0
-409.58 311.035 0
-405.025 316.127 0
-406.022 317.129 0
-406.824 315.118 0
-408.606 316.463 0
-407.66 315.141 0
-409.002 315.644 0
-410.368 314.056 0
-409.29 313.517 0
-411.064 313.431 0
-411.074 313.067 0
NaN NaN NaN
-402.336 548.787 0
-396.911 544.242 0
-396.26 541.079 0
-393.055 543.904 0
-393.676 546.743 0
-397.915 548.948 0
-397.238 553.318 0
-400.465 552.258 0
-400.614 548.509 0
-402.333 548.889 0
-402.336 548.787 0
NaN NaN NaN
-395.471 521.017 0
-394.763 518.548 0
-393.298 517.762 0
-391.946 519.021 0
-389.734 516.181 0
-388.774 517.409 0
-390.559 520.83 0
-392.869 520.072 0
-394.511 522.244 0
-395.461 521.11 0
-395.471 521.017 0
NaN NaN NaN
-389.583 498.647 0
-389.373 495.404 0
-387.47 496.141 0
-387.15 494.184 0
-384.525 498.096 0
-383.251 497.647 0
-383.622 500.24 0
-385.781 501.272 0
-389.541 498.688 0
-389.583 498.647 0
NaN NaN NaN
-513.824 563.427 0
-513.817 563.427 0
-511.636 562.952 0
-509.263 566.839 0
-512.112 566.638 0
-510.746 565.833 0
-511.37 564.145 0
-513.588 565.64 0
-513.792 564.181 0
NaN NaN NaN
-495.691 550.946 0
-491.682 550.92 0
-483.948 558.401 0
-490.012 555.951 0
-489.604 553.34 0
-490.619 555.416 0
-492.029 555.192 0
-495.62 551.028 0
-495.691 550.946 0
NaN NaN NaN
-420.177 494.907 0
-418.54 496.568 0
-417.809 493.673 0
-415.585 493.699 0
-413.107 496.082 0
-417.095 497.736 0
-418.623 500.732 0
-420.169 495.186 0
-420.177 494.907 0
NaN NaN NaN
-423.764 253.746 0
-420.076 250.904 0
-419.481 253.2 0
-419.578 251.034 0
-418.497 251.546 0
-419.971 254.603 0
-423.756 254.025 0
-423.764 253.746 0
NaN NaN NaN
-407.873 555.443 0
-405.467 553.557 0
-401.807 555.399 0
-400.218 554.514 0
-396.103 558.429 0
-404.665 560.669 0
-407.868 555.62 0
-407.873 555.443 0
NaN NaN NaN
-433.718 286.878 0
-433.044 285.519 0
-430.607 287.158 0
-432.404 289.025 0
-433.673 288.368 0
-432.274 287.114 0
-433.715 286.98 0
-433.718 286.878 0
NaN NaN NaN
-176.262 244.616 0
-175.208 250.529 0
-177.516 252.149 0
-180.149 250.258 0
-178.78 249.24 0
-179.313 247.202 0
-177.414 246.285 0
-177.703 244.619 0
NaN NaN NaN
-399.364 531.77 0
-397.75 527.792 0
-392.834 528.163 0
-392.761 529.313 0
-395.5 529.11 0
-399.252 531.903 0
-399.364 531.77 0
NaN NaN NaN
-251.335 245.046 0
-251.107 245.594 0
-252.068 247.634 0
-247.562 254.572 0
-249.645 247.712 0
-248.351 246.862 0
-249.051 245.024 0
NaN NaN NaN
-231.606 799.641 0
-231.466 799.267 0
-232.773 799.507 0
-233.185 797.894 0
-227.689 799.14 0
-227.623 799.232 0
-227.581 799.605 0
NaN NaN NaN
-396.504 400.007 0
-389.503 398.431 0
-391.915 399.469 0
-392.082 401.422 0
-393.621 399.972 0
-396.492 400.473 0
-396.504 400.007 0
NaN NaN NaN
-392.784 339.4 0
-392.202 337.114 0
-390.95 338.835 0
-390.531 337.444 0
-388.753 337.906 0
-392.772 339.857 0
-392.784 339.4 0
NaN NaN NaN
-384.29 522.38 0
-382.968 520.811 0
-377.101 522.326 0
-375.885 525.209 0
-381.66 528.647 0
-384.281 522.744 0
-384.29 522.38 0
NaN NaN NaN
-501.94 561.857 0
-500.494 561.331 0
-500.886 559.82 0
-496.372 563.206 0
-497.09 564.576 0
-501.862 561.947 0
-501.94 561.857 0
NaN NaN NaN
-397.708 338.42 0
-395.828 336.744 0
-394.243 338.235 0
-396.111 340.089 0
-395.871 337.956 0
-397.63 338.511 0
-397.708 338.42 0
NaN NaN NaN
-428.509 473.648 0
-430.357 475.139 0
-428.91 472.55 0
-426.837 473.638 0
-428.434 473.646 0
-428.509 473.648 0
NaN NaN NaN
-419.301 248.248 0
-421.45 250.85 0
-423.793 251.29 0
-423.757 249.9 0
-426.572 248.465 0
-426.573 248.456 0
NaN NaN NaN
-392.068 513.152 0
-390.634 510.198 0
-388.281 511.193 0
-390.795 515.193 0
-392.065 513.237 0
-392.068 513.152 0
NaN NaN NaN
-388.741 527.033 0
-385.182 526.148 0
-384.849 528.961 0
-386.262 529.872 0
-388.658 527.124 0
-388.741 527.033 0
NaN NaN NaN
-391.295 476.3 0
-390.651 474.012 0
-388.459 474.462 0
-388.89 476.379 0
-391.3 476.394 0
-391.295 476.3 0
NaN NaN NaN
-420.4 490.1 0
-418.262 488.602 0
-417.651 490.38 0
-419.508 491.318 0
