579.851 350.764 
584.023 349.342 
NaN NaN
597.025 353.019 
578.78 340.575 
NaN NaN
575.837 340.846 
570.531 338.982 
NaN NaN
597.836 346.243 
588.729 336.923 
NaN NaN
603.414 347.205 
596.186 339.378 
NaN NaN
616.93 334.874 
604.509 325.464 
NaN NaN
603.835 325.425 
591.778 313.414 
NaN NaN
610.134 324.355 
603.341 321.345 
NaN NaN
601.537 321.05 
595.442 315.19 
NaN NaN
651.472 317.785 
635.608 305.553 
NaN NaN
626.485 316.428 
636.238 311.994 
NaN NaN
591.386 312.32 
576.666 295.119 
NaN NaN
585.3 302.69 
575.554 285.695 
NaN NaN
575.039 287.081 
574.664 259.395 
NaN NaN
563.547 280.141 
566.067 272.779 
NaN NaN
578.226 261.56 
584.449 256.029 
NaN NaN
586.901 257.14 
589.469 243.438 
NaN NaN
546.644 499.735 
533.002 486.369 
NaN NaN
548.718 501.085 
531.518 475.999 
NaN NaN
532.624 475.358 
529.75 458.427 
NaN NaN
548.716 468.444 
538.625 454.203 
NaN NaN
543.332 453.983 
540.458 442.652 
NaN NaN
530.211 457.654 
523.534 428.761 
NaN NaN
556.751 456.473 
545.858 438.016 
NaN NaN
547.6 438.144 
553.99 424.972 
NaN NaN
489.4 427.072 
497.791 382.566 
NaN NaN
480.811 411.038 
494.827 382.695 
NaN NaN
484.857 387.703 
474.132 381.647 
NaN NaN
477.638 383.242 
480.373 365.902 
NaN NaN
544.161 379.685 
559.618 354.967 
NaN NaN
550.109 370.497 
556.044 364.704 
NaN NaN
524.716 375.839 
509.138 368.776 
NaN NaN
502.926 370.349 
520.598 355.763 
NaN NaN
520.756 355.709 
532.973 350.609 
NaN NaN
517.257 354.526 
542.164 328.512 
NaN NaN
524.862 351.599 
528.349 344.437 
NaN NaN
531.292 340.806 
538.945 332.992 
NaN NaN
532.465 335.65 
557.882 325.638 
NaN NaN
541.517 328.076 
552.798 321.976 
NaN NaN
525.867 344.283 
552.197 331.527 
NaN NaN
519.84 331.627 
537.163 329.645 
NaN NaN
522.361 326.377 
527.206 311.219 
NaN NaN
511.975 313.201 
524.32 306.665 
NaN NaN
521.057 306.894 
534.959 269.172 
NaN NaN
532.599 271.939 
530.353 250.094 
NaN NaN
534.719 287.258 
531.646 279.835 
NaN NaN
528.589 256.085 
533.315 235.625 
NaN NaN
526.685 245.655 
523.608 209.998 
NaN NaN
503.691 360.681 
496.736 351.79 
NaN NaN
504.78 355.814 
496.956 348.739 
NaN NaN
504.069 354.834 
525.698 343.529 
NaN NaN
466.93 391.256 
484.536 350.843 
NaN NaN
485.406 351.037 
487.99 337.747 
NaN NaN
488.088 337.488 
499.973 317.24 
NaN NaN
498.034 323.032 
507.919 318.291 
NaN NaN
504.7 319.593 
512.573 307.128 
NaN NaN
466.346 417.656 
466.489 378.815 
NaN NaN
487.626 342.48 
499.696 337.221 
NaN NaN
480.485 335.693 
489.812 326.944 
NaN NaN
482.515 343.205 
477.901 333.54 
NaN NaN
477.444 333.513 
472.564 320.454 
NaN NaN
482.847 332.598 
477.755 325.152 
NaN NaN
484.804 330.38 
478.327 320.874 
NaN NaN
452.657 356 
477.384 334.241 
NaN NaN
457.698 364.936 
452.632 356.064 
NaN NaN
476.794 327.281 
477.295 298.725 
NaN NaN
482.985 302.817 
468.572 261.663 
NaN NaN
558.028 294.051 
562.561 283.139 
NaN NaN
560.33 278.443 
564.606 263.363 
NaN NaN
554.33 264.837 
565.185 241.825 
NaN NaN
523.144 287.469 
532.951 285.206 
NaN NaN
519.018 298.671 
528.923 287.385 
NaN NaN
519.242 306.198 
516.042 296.964 
NaN NaN
516.979 296.631 
521.981 276.087 
NaN NaN
519.33 280.156 
516.813 259.979 
NaN NaN
536.012 268.99 
539.915 254.753 
NaN NaN
507.479 306.587 
507.559 290.522 
NaN NaN
502.071 290.757 
506.001 277.764 
NaN NaN
507.105 277.682 
510.656 259.451 
NaN NaN
515.233 260.51 
516.885 233.007 
NaN NaN
522.693 238.965 
521.334 227.641 
NaN NaN
524.974 246.333 
519.675 243.547 
NaN NaN
516.064 246.515 
515.031 239.066 
NaN NaN
497.002 266.064 
504.163 256.606 
NaN NaN
502.169 255.808 
500.448 235.598 
NaN NaN
493.729 249.943 
474.169 239.942 
NaN NaN
502.753 253.192 
485.216 243.274 
NaN NaN
545.097 270.415 
554.688 246.965 
NaN NaN
554.602 246.661 
569.318 239.414 
NaN NaN
553.934 246.719 
535.445 244.978 
NaN NaN
466.99 333.7 
470.639 324.125 
NaN NaN
471.883 335.803 
471.357 325.391 
NaN NaN
461.98 343.413 
466.652 315.962 
NaN NaN
457.824 318.247 
469.667 314.684 
NaN NaN
468.519 314.334 
463.366 287.298 
NaN NaN
463.366 287.298 
456.772 257.73 
NaN NaN
474.444 312.829 
468.726 307.906 
NaN NaN
403.294 336.772 
401.479 328.016 
NaN NaN
401.232 327.549 
388.475 320.678 
NaN NaN
390.244 320.437 
373.783 311.123 
NaN NaN
473.959 249.968 
464.885 239.343 
NaN NaN
463.988 267.09 
461.474 254.807 
NaN NaN
461.433 254.315 
463.168 235.035 
NaN NaN
459.761 241.846 
461.738 231.181 
NaN NaN
464.642 234.406 
467.751 213.338 
NaN NaN
418.383 282.656 
431.218 281.026 
NaN NaN
431.514 280.996 
441.295 275.016 
NaN NaN
441.291 276.789 
450.182 257.245 
NaN NaN
432.876 276.498 
449.796 254.067 
NaN NaN
446.546 262.016 
447.066 252.101 
NaN NaN
460.415 260.453 
450.705 253.048 
NaN NaN
451.609 255.05 
428.821 244.51 
NaN NaN
441.094 253.24 
435.553 248.577 
NaN NaN
436.85 253.546 
430.557 245.989 
NaN NaN
432.316 254.722 
426.627 244.778 
NaN NaN
433.65 245.411 
421.27 239.401 
NaN NaN
415.735 239.879 
396.025 219.739 
NaN NaN
395.785 219.361 
380.391 199.793 
NaN NaN
395.291 219.452 
381.21 205.35 
NaN NaN
418.608 241.867 
404.32 226.427 
NaN NaN
435.487 246.892 
410.657 240.443 
NaN NaN
450.578 252.208 
449.93 243.563 
NaN NaN
453.376 246.879 
447.383 236.387 
NaN NaN
445.474 242.235 
445.637 209.382 
NaN NaN
433.76 235.836 
426.972 200.365 
NaN NaN
428.554 211.356 
411.562 190.441 
NaN NaN
431.454 243.754 
433.259 238.014 
NaN NaN
401.304 292.943 
427.207 287.88 
NaN NaN
417.699 270.88 
434.445 265.809 
NaN NaN
412.539 248.922 
425.788 245.742 
NaN NaN
443.933 217.524 
438.937 200.729 
NaN NaN
447.881 208.057 
440.253 200.786 
NaN NaN
452.082 213.828 
454.449 197.201 
NaN NaN
453.78 197.12 
428.08 185.582 
NaN NaN
455.004 196.359 
428.418 184.986 
NaN NaN
428.091 186.059 
397.076 179.105 
NaN NaN
407.119 179.743 
358.932 167.012 
NaN NaN
358.69 167.941 
308.069 153.538 
NaN NaN
308.357 154.939 
263.15 140.566 
NaN NaN
263.801 141.095 
227.805 129.955 
NaN NaN
246.207 138.304 
216.054 128.032 
NaN NaN
229.432 134.077 
207.02 123.161 
NaN NaN
207.07 122.776 
188.989 116.698 
NaN NaN
188.028 116.562 
166.635 102.245 
NaN NaN
169.875 104.17 
138.08 85.1291 
NaN NaN
145.784 91.6217 
113.933 68.8627 
NaN NaN
114.099 66.1581 
92.5952 56.2725 
NaN NaN
411.329 225.74 
404.064 217.224 
NaN NaN
406.082 225.789 
403.793 217.432 
NaN NaN
403.682 216.847 
394.475 190.535 
NaN NaN
396.852 219.57 
389.45 203.088 
NaN NaN
343.016 301.847 
378.091 298.837 
NaN NaN
320.812 315.549 
335.132 308.14 
NaN NaN
294.543 301.304 
304.729 301.108 
NaN NaN
311.362 278.373 
341.023 263.179 
NaN NaN
324.837 268.852 
344.152 259.444 
NaN NaN
344.698 258.657 
363.313 253.082 
NaN NaN
344.68 258.09 
362.425 247.364 
NaN NaN
363.845 255.61 
388.577 237.742 
NaN NaN
283.88 268.414 
293.733 267.996 
NaN NaN
314.265 274.106 
298.178 268.823 
NaN NaN
376.407 210.836 
381.007 197.621 
NaN NaN
363.527 186.106 
366.367 171.76 
NaN NaN
330.145 152.756 
344.248 153.185 
NaN NaN
321.841 174.834 
298.739 167.594 
NaN NaN
344.243 150.334 
316.458 135.519 
NaN NaN
324.211 82.54 
313.154 71.2407 
NaN NaN
323.708 81.0075 
315.076 67.6129 
NaN NaN
308.851 99.9414 
301.879 82.1329 
NaN NaN
217.308 312.437 
198.635 309.134 
NaN NaN
297.883 124.988 
288.341 120.321 
NaN NaN
200.989 236.615 
192.595 230.853 
NaN NaN
169.798 209.736 
160.962 198.09 
NaN NaN
149.914 192.566 
143.488 175.009 
NaN NaN
136.408 166.671 
118.222 148.035 
NaN NaN
123.513 155.31 
105.121 135.997 
NaN NaN
95.0964 145.14 
99.688 144.246 
NaN NaN
202.995 139.381 
189.183 134.793 
NaN NaN
187.485 23.4243 
179.278 20.3555 
NaN NaN
43.9407 175.743 
35.8517 162.05 
NaN NaN
12.9882 163.178 
30.5261 146.757 
NaN NaN
-14.8802 185.835 
13.2413 163.909 
NaN NaN
-46.3169 207.056 
-16.9559 183.931 
NaN NaN
94.0723 66.8741 
104.871 65.7196 
NaN NaN
84.0188 64.3281 
104.899 62.7302 
NaN NaN
71.8717 62.6954 
94.4311 59.7996 
NaN NaN
71.7233 62.096 
83.8157 59.232 
NaN NaN
80.1893 65.4678 
58.0478 63.2707 
NaN NaN
70.7117 63.9507 
39.1496 60.5341 
NaN NaN
51.5661 58.7074 
61.6172 58.5719 
NaN NaN
65.393 58.1699 
91.2746 54.2187 
NaN NaN
64.576 55.8498 
51.7128 53.441 
NaN NaN
65.9361 55.2451 
71.1587 53.735 
NaN NaN
55.2893 51.1608 
64.1625 50.696 
NaN NaN
53.5227 50.5694 
41.1587 46.0088 
NaN NaN
45.8983 45.0203 
57.7454 44.1851 
NaN NaN
23.8996 51.2127 
40.5678 48.3879 
NaN NaN
24.3482 47.3492 
50.149 41.8236 
NaN NaN
56.1781 43.7416 
50.1935 41.0046 
NaN NaN
14.8688 122.955 
10.5322 106.033 
NaN NaN
-1.19989 127.025 
6.68906 99.6963 
NaN NaN
-29.6156 124.515 
-6.33252 91.4049 
NaN NaN
-6.57331 87.9518 
13.3543 67.9413 
NaN NaN
-57.5873 154.646 
-32.7227 125.634 
NaN NaN
-39.977 95.9001 
-20.4106 76.3914 
NaN NaN
-60.463 112.197 
-41.2993 97.8914 
NaN NaN
103.062 53.8676 
91.023 48.1259 
NaN NaN
32.897 -12.9728 
2.69621 -24.2832 
NaN NaN
39.2021 -10.0226 
33.3011 -13.6679 
NaN NaN
24.2405 10.7668 
5.04254 -3.66737 
NaN NaN
7.42843 -2.36126 
2.1668 -15.3182 
NaN NaN
1.47406 -16.2375 
-20.495 -46.2536 
NaN NaN
6.82774 -18.9337 
-10.8557 -37.1783 
NaN NaN
-23.9084 -46.0276 
-45.7115 -66.7325 
NaN NaN
5.29071 60.8525 
-18.522 58.8988 
NaN NaN
-19.7742 2.87277 
-61.649 -3.3365 
NaN NaN
-44.6074 -4.67578 
-22.3203 -8.70971 
NaN NaN
-43.3323 -7.06221 
-72.2043 -10.0295 
NaN NaN
-57.042 -12.7387 
-79.47 -17.5968 
NaN NaN
-73.5676 19.7852 
-61.8576 9.77045 
NaN NaN
78.4109 -49.8449 
72.2162 -62.3647 
NaN NaN
-26.1228 -71.8661 
-42.3662 -85.8766 
NaN NaN
8.90428 -119.459 
4.213 -135.287 
NaN NaN
-9.04767 -125.615 
-16.8534 -139.288 
NaN NaN
28.1608 -220.002 
36.8872 -231.183 
NaN NaN
-4.51948 -276.174 
-21.0689 -282.284 
NaN NaN
-61.3107 -489.089 
-68.8598 -499.51 
NaN NaN
-280.63 -704.284 
-273.708 -714.025 
NaN NaN
-542.146 -865.458 
-523.195 -889.1 
NaN NaN
420.568 349.519 
443.388 326.334 
NaN NaN
388.466 237.533 
377.799 230.254 
NaN NaN
151.2 176.28 
150.717 168.701 
NaN NaN
146.627 167.739 
142.661 153.961 
NaN NaN
142.207 156.381 
143.65 148.082 
NaN NaN
141.853 153.708 
136.26 143.8 
NaN NaN
725.224 548.399 
719.608 529.545 
NaN NaN
719.041 529.67 
711.932 506.567 
NaN NaN
87.6297 172.703 
71.3351 151.568 
NaN NaN
806.163 596.177 
807.353 587.258 
NaN NaN
804.267 587.279 
806.568 564.776 
NaN NaN
803.178 561.379 
801.629 549.319 
NaN NaN
804.448 550.729 
800.947 546.659 
NaN NaN
539.762 322.731 
554.053 294.244 
NaN NaN
876.753 1307.51 
883.2 1302.56 
NaN NaN
881.724 1302.86 
883.042 1272.34 
NaN NaN
857.152 1222.19 
863.438 1202.25 
NaN NaN
26.5873 -56.7289 
8.22136 -68.8153 
NaN NaN
489.259 315.951 
498.785 307.4 
NaN NaN
487.479 325.416 
483.242 303.339 
NaN NaN
508.039 306.669 
517.681 305.526 
NaN NaN
562.873 281.665 
552.334 274.499 
NaN NaN
531.728 305.408 
541.418 290.853 
NaN NaN
532.256 299.643 
546.912 278.512 
NaN NaN
487.388 265.486 
478.142 256.589 
NaN NaN
484.932 277.259 
488.172 265.247 
NaN NaN
487.371 263.377 
478.405 248.673 
NaN NaN
490.581 228.062 
471.082 213.505 
NaN NaN
494.125 235.251 
480.53 223.132 
NaN NaN
501.767 236.238 
492.613 226.869 
NaN NaN
507.583 243.012 
503.313 237.588 
NaN NaN
512.612 229.499 
504.57 215.27 
NaN NaN
540.633 212.617 
519.932 209.031 
NaN NaN
428.349 309.841 
408.899 295.289 
NaN NaN
392.67 308.779 
387.366 299.378 
NaN NaN
454.36 242.942 
454.326 221.667 
NaN NaN
457.645 242.642 
451.658 220.354 
NaN NaN
410.551 240.757 
395.661 239.521 
NaN NaN
411.372 239.056 
397.329 236.211 
NaN NaN
393.668 234.775 
394.887 222.437 
NaN NaN
409.927 270.163 
386.371 254.071 
NaN NaN
438.583 200.084 
422.335 193.896 
NaN NaN
481.896 203.218 
455.555 196.656 
NaN NaN
767.131 1122.87 
765.223 1112.29 
NaN NaN
893.149 714.3 
901.121 711.79 
NaN NaN
901.893 711.684 
903.573 693.679 
NaN NaN
831.401 713.649 
833.935 693.838 
NaN NaN
853.611 658.255 
854.687 647.253 
NaN NaN
761.778 668.154 
757.566 657.848 
NaN NaN
890.314 552.898 
900.287 547.76 
NaN NaN
879.553 537.782 
891.765 532.132 
NaN NaN
883.048 511.038 
882.808 494.195 
NaN NaN
860.946 515.422 
868.19 496.371 
NaN NaN
671.902 530.858 
662.839 506.855 
NaN NaN
663.049 547.009 
662.226 507.782 
NaN NaN
806.834 317.103 
812.544 314.836 
NaN NaN
468.655 361.845 
480.907 340.109 
NaN NaN
477.698 356.279 
489.796 333.028 
NaN NaN
398.427 339.897 
386.995 337.392 
NaN NaN
370.22 353.572 
389.003 326.907 
NaN NaN
386.113 337.531 
388.961 329.983 
NaN NaN
374.167 356.007 
383.749 345.086 
NaN NaN
359.062 374.241 
370.979 357.102 
NaN NaN
309.187 310.288 
297.211 306.016 
NaN NaN
129.84 224.792 
96.2901 191.138 
NaN NaN
140.957 205.05 
129.651 194.265 
NaN NaN
250.601 107.866 
231.418 99.276 
NaN NaN
473.493 238.253 
468.912 222.504 
NaN NaN
581.948 340.197 
601.969 326.867 
NaN NaN
590.473 333.198 
596.122 324.774 
NaN NaN
379.943 196.61 
373.055 185.617 
NaN NaN
378.648 197.166 
367.879 187.522 
NaN NaN
155.69 190.921 
151.991 181.589 
NaN NaN
856.185 674.346 
855.793 664.371 
NaN NaN
828.767 556.804 
824.524 538.473 
NaN NaN
820.188 549.074 
819.471 536.952 
NaN NaN
725.721 586.959 
718.027 577.14 
NaN NaN
765.151 533.266 
760.308 518.938 
NaN NaN
828.513 370.486 
842.122 360.615 
NaN NaN
759.485 378.052 
767.722 369.458 
NaN NaN
737.161 253.258 
749.039 250.188 
NaN NaN
704.964 290.831 
700.732 279.989 
NaN NaN
609.79 499.391 
592.735 476.548 
NaN NaN
572.473 399.311 
566.944 390.552 
NaN NaN
650.45 339.659 
642.776 327.443 
NaN NaN
654.249 344.344 
642.367 320.472 
NaN NaN
675.656 333.131 
670.485 320.661 
NaN NaN
588.749 309.398 
572.76 303.266 
NaN NaN
507.943 344.064 
504.885 332.992 
NaN NaN
768.846 1179.75 
773.908 1157.56 
NaN NaN
484.307 293.654 
472.975 284.228 
NaN NaN
189.78 195.891 
205.924 189.359 
NaN NaN
201.777 185.452 
189.933 175.389 
NaN NaN
81.8913 137.834 
76.9393 123.728 
NaN NaN
77.4751 123.811 
59.0346 99.9916 
NaN NaN
75.4496 120.324 
67.955 104.432 
NaN NaN
71.883 128.394 
58.1966 110.157 
NaN NaN
81.6429 120.306 
73.1533 103.991 
NaN NaN
58.6005 125.693 
52.4864 111.059 
NaN NaN
60.2694 120.297 
53.9907 110.904 
NaN NaN
47.9819 118.234 
52.2859 108.228 
NaN NaN
154.036 152.797 
145.54 146.03 
NaN NaN
145.461 150.082 
137.777 139.558 
NaN NaN
175.655 117.094 
162.374 112.931 
NaN NaN
373.32 205.578 
362.122 191.732 
NaN NaN
367.682 219.554 
363.435 208.063 
NaN NaN
