NaN NaN
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
NaN NaN
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
NaN NaN
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
-661.641 -3628.44 
