-661.641 -3628.44 kml2gmt:
-661.641 -3628.44 Active_faults
NaN NaN
-62.8837 -80.2015 
-62.8895 -80.2145 
-62.8965 -80.2304 
-62.9062 -80.2524 
-62.9185 -80.2801 
-62.9332 -80.3135 
-62.9503 -80.3523 
-62.9698 -80.3963 
-62.9914 -80.4453 
-63.0152 -80.4991 
-63.0411 -80.5575 
-63.0689 -80.6203 
-63.0986 -80.6873 
-63.1301 -80.7582 
-63.1632 -80.8329 
-63.198 -80.9112 
-63.2343 -80.9929 
-63.253 -81.0349 
-63.2721 -81.0777 
-63.2915 -81.1212 
-63.3112 -81.1655 
-63.3312 -81.2104 
-63.3515 -81.256 
-63.3722 -81.3022 
-63.3931 -81.3491 
-63.4142 -81.3965 
-63.4357 -81.4445 
-63.4574 -81.493 
-63.4793 -81.5421 
-63.5015 -81.5916 
-63.5238 -81.6416 
-63.5464 -81.692 
-63.5692 -81.7428 
-63.5922 -81.794 
-63.6153 -81.8455 
-63.6386 -81.8974 
-63.662 -81.9496 
-63.6856 -82.0021 
-63.7093 -82.0548 
-63.7332 -82.1078 
-63.7571 -82.1609 
-63.7812 -82.2143 
-63.8053 -82.2678 
-63.8295 -82.3214 
-63.8538 -82.3751 
-63.8781 -82.4289 
-63.8903 -82.4558 
-63.9025 -82.4827 
-63.9147 -82.5097 
-63.9269 -82.5366 
-63.9391 -82.5635 
-63.9513 -82.5905 
-63.9635 -82.6174 
-63.9757 -82.6443 
-63.988 -82.6712 
-64.0002 -82.6981 
-64.0124 -82.725 
-64.0246 -82.7518 
-64.0368 -82.7786 
-64.049 -82.8054 
-64.0612 -82.8321 
-64.0734 -82.8589 
-64.0855 -82.8856 
-64.0977 -82.9122 
-64.1098 -82.9388 
-64.1219 -82.9653 
-64.134 -82.9918 
-64.1461 -83.0183 
-64.1582 -83.0446 
-64.1702 -83.071 
-64.1823 -83.0972 
-64.1943 -83.1234 
-64.2063 -83.1495 
-64.2182 -83.1756 
-64.2301 -83.2016 
-64.242 -83.2274 
-64.2539 -83.2532 
-64.2657 -83.279 
-64.2775 -83.3046 
-64.2893 -83.3301 
-64.301 -83.3556 
-64.3127 -83.3809 
-64.3244 -83.4061 
-64.336 -83.4313 
-64.3476 -83.4563 
-64.3591 -83.4812 
-64.3648 -83.4936 
-64.3706 -83.506 
-64.3763 -83.5184 
-64.382 -83.5307 
-64.3877 -83.543 
-64.3934 -83.5553 
-64.3991 -83.5675 
-64.4048 -83.5797 
-64.4161 -83.604 
-64.4273 -83.6282 
-64.4385 -83.6522 
-64.4497 -83.6761 
-64.4607 -83.6999 
-64.4718 -83.7235 
-64.4827 -83.7469 
-64.4937 -83.7703 
-64.5045 -83.7934 
-64.5153 -83.8164 
-64.526 -83.8393 
-64.5367 -83.862 
-64.5473 -83.8845 
-64.5578 -83.9068 
-64.5683 -83.929 
-64.5787 -83.951 
-64.589 -83.9728 
-64.5993 -83.9945 
-64.6094 -84.0159 
-64.6195 -84.0372 
-64.6296 -84.0583 
-64.6395 -84.0791 
-64.6494 -84.0998 
-64.6592 -84.1203 
-64.6689 -84.1406 
-64.6785 -84.1606 
-64.688 -84.1805 
-64.6975 -84.2001 
-64.7068 -84.2195 
-64.7161 -84.2387 
-64.7253 -84.2577 
-64.7344 -84.2765 
-64.7433 -84.295 
-64.7523 -84.3133 
-64.7611 -84.3313 
-64.7698 -84.3491 
-64.7784 -84.3667 
-64.7869 -84.384 
-64.7953 -84.4011 
-64.8036 -84.4179 
-64.8118 -84.4345 
-64.8199 -84.4508 
-64.8279 -84.4668 
-64.8358 -84.4826 
-64.8435 -84.4981 
-64.8512 -84.5133 
-64.8587 -84.5283 
-64.8662 -84.543 
-64.8735 -84.5574 
-64.8807 -84.5715 
-64.8878 -84.5853 
-64.8948 -84.5989 
-64.9016 -84.6121 
-64.9083 -84.6251 
-64.9149 -84.6377 
-64.9214 -84.6501 
-64.934 -84.6738 
-64.946 -84.6963 
-64.9576 -84.7175 
-64.9686 -84.7375 
-64.979 -84.7561 
-64.9889 -84.7733 
-64.9982 -84.7892 
-65.007 -84.8036 
-65.0151 -84.8166 
-65.0296 -84.8383 
-65.051 -84.8632 
-65.0711 -84.8809 
-65.0841 -84.8935 
-65.0988 -84.9085 
-65.1154 -84.9259 
-65.1336 -84.9456 
-65.1433 -84.9562 
-65.1535 -84.9674 
-65.164 -84.9791 
-65.1749 -84.9913 
-65.1862 -85.004 
-65.1978 -85.0172 
-65.2098 -85.0308 
-65.2222 -85.0449 
-65.2348 -85.0595 
-65.2479 -85.0746 
-65.2612 -85.09 
-65.2749 -85.1059 
-65.2888 -85.1222 
