# time (yr), max speed (m/yr)
0.0000000000000000e+00 0.0000000000000000e+00
2.5999999263272000e-06 6.9684095737618466e-07
0.0000000000000000e+00 1.1150410162026861e-06
1.0000000000000001e-05 7.9412647163565933e-06
6.0000000000000002e-05 1.2875700584625693e+02
1.2504940480531325e-04 1.2803562919228006e+02
4.5029642883187955e-04 1.2453717661172577e+02
1.3216236084417294e-03 1.1597869833074884e+02
2.5088646572041544e-03 1.0592457594249973e+02
4.4795675706643199e-03 9.2341634668027694e+01
7.6272184120778777e-03 7.6111620968795151e+01
1.2665443776763104e-02 5.8381862526276443e+01
2.0294168334468378e-02 4.1509209187331976e+01
3.1533329995847278e-02 2.6867867644246243e+01
4.4026566183140901e-02 1.9264310458708483e+01
5.8610088318792455e-02 1.4211066422699696e+01
7.5023685320515593e-02 1.1202795212941133e+01
9.2544490390676165e-02 9.2329445535122865e+00
1.1130909692652755e-01 7.6884155959395883e+00
1.3164452729505119e-01 6.3651824024376689e+00
1.5405560242122893e-01 5.2190984233758408e+00
1.7895963615461860e-01 4.2762356321408399e+00
2.0562226395725780e-01 3.4977677463802594e+00
2.3419531541159155e-01 2.8368703974259848e+00
2.6678557577488998e-01 2.2512417784996619e+00
3.0557306482972346e-01 1.7284582412192790e+00
3.5238283224691458e-01 1.2705373399513615e+00
3.7876907353304828e-01 1.0735534403019833e+00
4.0515531481918199e-01 9.1023794405037917e-01
4.4134265926095584e-01 7.2979648927953933e-01
4.8465189490783539e-01 5.6466772928449327e-01
5.1138918002610712e-01 4.8398987763020801e-01
5.3812646514437878e-01 4.1615864798477659e-01
5.7331710245456724e-01 3.4397420920180127e-01
6.1523056677296240e-01 2.7668456026599325e-01
6.4291793333065217e-01 2.4149367869141386e-01
6.7060529988834194e-01 2.1207766938306546e-01
6.8720215000009688e-01 1.9687616484229117e-01
