> 6688    1 MEDITERRANEAN RIDGE, TRENCH SW OF GREECE  
> 6688    2 TRANSFORM FAULT SE OF GREECE                                          
> 92 1    1  NCATL RIDGE AXIS                                                     
 12206732.57  -3032261.48
 12207486.90  -3237235.58
 12123732.97  -3248858.72
> 9822   66 W MELANESIAN TRENCH (ACTIVE)                                          
> 9822   67 NEW GUINEA TRENCH (ACTIVE)                                            
> 8022   68 TRENCH S OF NEW GUINEA TRENCH                                         
> 8021   69 JAVA TRENCH (ACTIVE SUBDUCTION)                                       
> 8021   70 TRENCH A (ACTIVE ARC-CONTINENT COLLISION ZONE)                        
> 9599   71 SE INDIAN OCEAN RIDGE (ANTARCTIC PLATE)                               
> 9431   72 SW INDIAN RIDGE (AFRICAN PLATE)                                       
> 9431   73 WESTERN END OF SW INDIAN RIDGE (AFRICAN PLATE)                        
  3930235.56 -10953460.18
  3898836.51 -10904840.99
  3858190.09 -10852205.04
  3911452.33 -10815724.19
  3889035.47 -10781222.12
  3871315.70 -10751392.02
> 9388   74 S SANDWICH FZ                                                         
  2752570.91  -9322255.36
  2787337.70  -9425647.19
  2851260.02  -9554524.37
  2907388.08  -9676845.90
  2933865.71  -9722661.46
> 9431   75 EASTERN END OF AMERICA-ANTARCTIC RIDGE (ANTARCTIC PLAT                
  2933865.71  -9722661.46
  2997204.38  -9706230.91
  3019681.68  -9744271.55
  3057128.69  -9733680.98
  3105400.04  -9719589.21
  3116512.34  -9735917.12
  3159015.10  -9720750.23
  3170942.21  -9742628.55
  3192387.65  -9785430.81
  3204205.90  -9815734.99
  3246812.00  -9811193.79
  3287930.83  -9809669.43
  3290949.23  -9810547.55
  3316767.80  -9863525.06
  3348255.22  -9929882.84
  3382390.01 -10008000.95
  3416469.61 -10097309.79
  3443752.85 -10177773.88
  3471546.27 -10256746.35
  3490957.61 -10324375.50
  3501499.15 -10356644.97
  3531904.68 -10350005.43
  3568584.76 -10342717.82
  3578176.58 -10371871.72
  3584576.92 -10398297.87
  3616588.51 -10394040.89
  3654911.14 -10389343.80
  3663070.67 -10429788.24
  3670819.62 -10479801.16
  3717668.51 -10473637.34
  3767175.54 -10465143.80
  3773290.31 -10509177.99
  3777199.97 -10531745.20
  3780176.09 -10588547.60
  3783832.03 -10644999.02
  3782804.84 -10677512.02
  3846796.44 -10672451.12
  3856505.15 -10711942.60
  3869797.85 -10753574.05
> 9388   76 SHACKLETON FZ BET SCOTIA SEA AND DRAKE PLATES                         
  1071424.92  -7628694.85
  1154378.71  -7709296.74
  1229515.23  -7802251.49
  1303923.53  -7908130.23
  1375478.73  -8021743.11
  1417157.03  -8106248.81
  1447047.65  -8172973.08
  1469860.71  -8251386.60
  1485144.48  -8303294.39
> 9388   77 BRANSFIELD STRAIT SPREADING CENTER                                    
  1498955.66  -8299253.49
  1334404.49  -8347110.04
  1312441.01  -8328735.62
  1226219.50  -8352257.52
  1201128.93  -8334830.07
  1106664.99  -8361446.58
> 9688   78 JUAN FERNANDEZ-ANTARCTIC SPREADING CENTER                             
 -2210356.40  -5082710.87
 -2340180.49  -5172177.99
> 84 1   79 ALPINE FAULT, NEW ZEALAND N SECTION TO KERMADEC TRENCH                
> 84 1   80 ALPINE FAULT, WESTERN BORDER OF TORLESSE (N. ISLAND)                  
> Pen up flag, same line
> Pen up flag, same line
> 84 1   81 ALPINE FAULT, NEW ZEALAND,SOUTH ISLAND SEGMENT                        
> 9688   82 KERMADEC TRENCH                                                       
-14443373.28  -8327044.76
-14366058.43  -8329977.43
-14292071.96  -8318460.01
-14204798.03  -8285883.73
-14097662.45  -8296721.82
-14010973.35  -8286061.96
-13890015.53  -8312627.58
-13811740.03  -8351965.11
-13751397.33  -8401084.46
-13649327.33  -8486432.31
-13563127.94  -8576834.61
-13448036.55  -8695275.37
-13375693.36  -8774551.59
-13293848.08  -8875491.44
-13182191.31  -9010180.70
-13127052.06  -9107143.63
-13071935.31  -9182932.20
-12990891.50  -9297935.63
-12916831.87  -9403766.46
-12840791.30  -9502134.00
-12735381.79  -9627168.62
-12651209.87  -9724348.29
-12545807.86  -9871153.58
-12453614.53 -10014004.70
-12382599.33 -10126050.24
-12293070.86 -10242130.52
-12217922.83 -10334325.06
-12108241.18 -10451151.98
-12011697.11 -10574007.15
-11927014.84 -10690767.39
-11856995.83 -10791992.96
-11774349.24 -10894889.12
-11699706.46 -10997445.21
-11632714.20 -11075775.86
-11535353.94 -11158882.57
-11404895.36 -11243763.66
-11267881.33 -11287085.58
-11156706.56 -11328585.24
-11056289.48 -11370280.60
-10955760.35 -11421626.76
-10851844.12 -11459022.88
-10696828.21 -11488785.36
-10540958.08 -11509849.70
-10391076.15 -11583866.53
-10247158.93 -11682429.93
-10082278.83 -11731267.07
 -9935095.35 -11777888.11
 -9811670.22 -11811305.27
 -9671112.06 -11836715.01
 -9538951.58 -11895832.51
 -9399599.10 -11957545.94
 -9282901.45 -11996462.74
 -9174831.95 -12057255.45
> 9688   83 VITYAZ TRENCH                                                         
-14854398.41  -8541557.75
-14877579.06  -8554702.68
> Pen up flag, same line
-14941929.02  -8597874.06
-14992223.84  -8650228.31
> Pen up flag, same line
-15055464.48  -8717391.92
-15106659.96  -8760592.07
> Pen up flag, same line
-15192117.54  -8819432.38
-15258901.79  -8834968.79
-15288073.25  -8840687.54
> Pen up flag, same line
-15379043.89  -8865560.98
-15417369.70  -8872264.23
-15465317.66  -8878463.04
> Pen up flag, same line
-15525450.03  -8887343.48
> Pen up flag, same line
-15561076.57  -8896112.20
-15614480.59  -8909532.18
-15653464.84  -8909909.91
-15684334.21  -8912984.91
> Pen up flag, same line
-15745456.11  -8936649.53
-15834963.57  -8932901.69
-15871039.81  -8930792.14
> Pen up flag, same line
-15932267.42  -8943269.68
-16029853.00  -8918533.92
-16039639.13  -8914603.55
> Pen up flag, same line
-16075558.15  -8897863.12
-16125668.35  -8872236.65
> Pen up flag, same line
-16208145.49  -8822524.58
-16260200.39  -8774595.31
-16246162.79  -8857754.30
> 68 7   84 N NORTH FIJI BASIN                                                    
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> 9688   85 VITYAZ TRENCH                                                         
> 9688   86 NEW HEBRIDES TRENCH                                                   
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> Pen up flag, same line
> 68 7   87 S. SOLOMON TRENCH                                                     
> 68 7   88 NEW BRITAIN TRENCH                                                    
> 68 7   89 NEW BRITAIN TRENCH                                                    
> 68 7   90 WOODLARK BASIN (SPREADING CENTER SE OF NEW GUINEA)                    
> 68 7   91 BISMARK RIFT (SPREADING CENTER NE OF NEW GUINEA)                      
> 9612   92 PAC-ANT RIDGE, LARSON ET AL. (1985) (FROM 160E TO 182E)               
> 9688   93 PACIFIC-GALAPAGOS SPREADING CENTER                                    
 -1916130.16   -798328.54
 -1918593.78   -811536.78
 -1919634.96   -822030.49
 -1918740.85   -824772.76
 -1919869.36   -844405.37
 -1922380.38   -865381.92
 -1920676.00   -881839.20
 -1918063.61   -901963.14
 -1915412.26   -918880.08
 -1912379.68   -932145.60
 -1905998.08   -946792.00
 -1900176.75   -959603.61
 -1893891.88   -973328.35
 -1887950.05   -987950.15
 -1883025.47   -998469.03
 -1877978.99  -1008055.59
 -1873964.24  -1016283.31
 -1872595.87  -1022668.97
 -1877799.66  -1028306.75
> 9688   94 PACIFIC-COCOS SPREADING CENTER                                        
 -1872751.20   -649704.74
 -1869728.25   -661102.84
 -1866457.38   -685677.61
 -1867235.00   -705646.31
 -1867482.11   -721980.40
 -1867257.71   -738332.73
 -1866603.99   -757875.20
 -1867189.71   -767410.76
 -1869715.92   -785091.75
 -1872680.69   -801877.38
 -1875509.52   -817751.58
 -1879466.64   -843624.06
 -1879080.08   -851364.50
 -1883317.80   -873609.55
 -1887598.54   -889039.84
 -1889539.21   -901304.97
 -1891419.00   -905843.48
> Pen up flag, same line
 -1866129.91   -748349.95
> Pen up flag, same line
 -1775420.49   -748644.58
> 9688   95 PACIFIC-NAZCA SPREADING CENTER                                        
 -1877799.66  -1028306.75
 -1881543.83  -1069253.31
> Pen up flag, same line
 -1867452.77  -1048788.15
 -1866544.40  -1063795.44
 -1867817.89  -1079706.55
 -1871965.38  -1094269.30
 -1877838.01  -1106558.56
 -1886927.52  -1124316.43
 -1892328.51  -1135702.29
 -1898277.63  -1155296.20
 -1903181.32  -1172624.22
 -1905880.69  -1189478.77
 -1907531.02  -1205884.08
 -1906629.08  -1222276.33
 -1906098.58  -1233196.65
 -1903275.67  -1240922.55
> Pen up flag, same line
 -1892848.26  -1229016.72
 -1894641.99  -1237228.18
 -1895035.12  -1247243.24
 -1894510.87  -1255887.01
 -1892633.65  -1259967.14
 -1889486.70  -1264036.81
> Pen up flag, same line
 -1886277.09  -1261283.35
 -1884406.81  -1264456.11
 -1881689.09  -1272619.48
 -1882994.25  -1282179.01
 -1886972.68  -1289034.62
 -1890166.57  -1293156.36
 -1896437.69  -1301402.23
> Pen up flag, same line
 -1905261.75  -1282827.84
 -1911041.13  -1295169.49
 -1916294.57  -1313435.81
 -1920268.42  -1331237.58
 -1922842.66  -1349029.53
 -1924842.37  -1365451.95
 -1926489.76  -1381413.40
 -1927220.73  -1395998.03
 -1927057.31  -1407837.47
 -1925964.51  -1419651.83
 -1923969.78  -1429637.11
 -1921184.22  -1438253.64
> Pen up flag, same line
 -1912385.09  -1416734.58
 -1910948.22  -1420352.48
 -1908832.57  -1438512.81
 -1907272.87  -1449862.09
 -1907040.17  -1464410.40
 -1907351.27  -1473516.39
 -1908573.47  -1483085.88
 -1911119.11  -1495859.26
 -1915370.00  -1509585.21
 -1919770.88  -1521034.17
 -1922710.86  -1530185.47
 -1924423.31  -1537040.94
 -1927110.26  -1541182.94
 -1930603.56  -1545353.60
 -2137546.95  -1526777.37
 -2150596.60  -1563355.21
 -2228574.01  -1553667.88
 -2251046.88  -1613749.62
 -2333179.65  -1603945.78
 -2335743.28  -1613293.15
 -2339541.99  -1624517.72
 -2341598.33  -1634782.49
 -2345031.29  -1646004.60
 -2351172.97  -1656855.91
 -2355500.30  -1665336.79
 -2357707.11  -1670037.57
 -2361044.39  -1683596.63
 -2361768.15  -1701240.64
 -2363718.95  -1713354.63
 -2364831.90  -1722204.22
 -2366943.67  -1729235.16
 -2369810.29  -1738148.63
 -2372773.61  -1747526.36
 -2374791.22  -1753621.04
 -2376570.88  -1756467.63
> Pen up flag, same line
 -2379477.42  -1727341.52
 -2383467.84  -1734444.42
 -2386266.47  -1745221.06
 -2389142.83  -1756920.62
 -2390147.69  -1768097.04
 -2389666.62  -1781064.40
 -2387385.31  -1791648.07
 -2386686.02  -1797649.18
> Pen up flag, same line
 -2398010.10  -1781377.42
 -2398292.90  -1783245.63
 -2400708.56  -1794013.49
 -2401707.18  -1804729.36
 -2401344.42  -1813993.51
 -2402423.79  -1822385.97
 -2404457.33  -1830359.39
 -2408230.51  -1838864.63
 -2408643.73  -1840269.80
 -2468136.22  -1829708.69
 -2473328.66  -1838306.47
 -2476138.39  -1850067.92
 -2480363.65  -1869809.18
 -2483927.74  -1885336.88
 -2484208.39  -1897448.78
 -2484554.88  -1910509.84
 -2482623.95  -1921586.45
 -2481943.69  -1928537.57
 -2481187.38  -1934551.29
 -2484931.38  -1942635.23
 -2489327.39  -1949359.71
 -2496736.79  -1957169.69
> Pen up flag, same line
 -2494757.40  -1922155.15
 -2500416.27  -1929872.92
 -2504034.79  -1943094.14
 -2507950.41  -1957259.17
 -2511029.05  -1971377.59
 -2513058.29  -1984986.57
 -2514227.74  -1999016.64
 -2514142.67  -2009727.30
> Pen up flag, same line
 -2493387.13  -1921156.76
 -2500592.61  -1926155.51
 -2505201.97  -1938489.00
 -2510974.49  -1962994.76
 -2514447.78  -1976213.50
 -2518451.69  -1990389.11
 -2521586.47  -2009643.77
 -2524220.86  -2022363.76
 -2525407.64  -2035460.28
 -2525600.16  -2047118.33
 -2525877.45  -2059232.11
 -2524574.96  -2065677.04
 -2523897.20  -2069359.84
> Pen up flag, same line
 -2525004.47  -2042891.25
 -2530780.08  -2047402.10
 -2536221.35  -2057945.14
 -2539235.05  -2071620.50
 -2543709.33  -2090498.27
 -2544783.98  -2104536.65
 -2544710.27  -2113834.52
 -2544797.07  -2128268.25
 -2544922.26  -2139916.59
 -2549574.33  -2156484.23
 -2552730.78  -2164586.10
 -2553085.44  -2166472.26
 -2721576.87  -2150542.95
 -2726172.07  -2165899.09
 -2727891.68  -2175888.21
 -2730173.21  -2191558.70
 -2730204.66  -2203310.90
 -2729494.91  -2213596.04
 -2730037.49  -2226321.09
 -2732631.80  -2236840.17
 -2737029.36  -2247024.04
 -2741233.81  -2254833.72
 -2744400.02  -2262115.98
> Pen up flag, same line
 -2746891.16  -2234092.15
 -2750120.69  -2242314.57
 -2756241.12  -2261572.30
 -2764358.94  -2285676.85
 -2768996.10  -2304837.70
 -2770809.02  -2324720.78
 -2770620.69  -2337866.61
 -2772648.85  -2354476.24
 -2775200.98  -2368772.77
 -2779428.23  -2381331.53
 -2785022.68  -2393058.29
 -2789178.81  -2400454.62
 -2792142.90  -2403510.42
> Pen up flag, same line
 -2783937.80  -2354903.76
 -2785117.59  -2362519.17
 -2788553.89  -2373139.61
 -2791863.08  -2383755.23
 -2793746.43  -2395657.89
 -2795936.84  -2409472.11
 -2794642.21  -2419232.95
 -2793618.69  -2425722.03
 -2794128.08  -2436563.69
 -2795024.07  -2446969.36
 -2796664.94  -2455558.61
 -2799514.31  -2466609.56
 -2801619.89  -2473832.72
 -2803715.52  -2482470.36
 -2806385.91  -2484578.95
> Pen up flag, same line
 -2810082.40  -2447795.80
 -2811520.94  -2457318.81
 -2815559.99  -2476474.70
 -2824537.13  -2496063.00
 -2828986.84  -2510098.32
 -2833561.64  -2526491.02
 -2837164.46  -2542865.51
 -2839486.41  -2563742.94
 -2841002.21  -2576569.14
 -2842825.72  -2592239.77
 -2843961.51  -2605024.99
 -2844588.38  -2616817.73
 -2844750.04  -2624808.77
 -2843679.36  -2630798.99
 -2841080.48  -2638975.00
> Pen up flag, same line
 -2820360.56  -2615372.17
 -2821620.87  -2626737.94
 -2820245.36  -2640640.58
 -2821484.90  -2652008.29
 -2822926.03  -2660106.25
 -2823775.30  -2665797.43
> Pen up flag, same line
 -2815732.24  -2653767.97
 -2814282.50  -2658764.98
 -2814242.15  -2668585.82
 -2816145.05  -2676717.00
 -2818769.99  -2683532.53
 -2822354.92  -2689045.01
 -2825259.27  -2693085.59
 -2828467.14  -2697619.78
> Pen up flag, same line
 -2839977.62  -2681502.32
 -2849738.09  -2700763.64
 -2855336.27  -2718679.83
 -2992309.58  -2705669.95
 -2991956.91  -2716509.41
 -2997139.03  -2730330.46
 -2996926.22  -2748263.60
 -2994883.60  -2758905.24
 -2991398.83  -2772677.18
 -2995626.15  -2780713.00
 -2997925.48  -2785698.75
 -3000872.94  -2796428.64
 -3000057.53  -2803423.71
 -2998077.38  -2812158.53
 -2996346.59  -2822797.74
 -2994857.74  -2835365.34
 -2994359.08  -2847559.70
 -2994984.04  -2862233.38
 -2997379.84  -2870069.78
 -2999954.74  -2879330.76
 -3002754.09  -2887678.25
 -3006013.62  -2895153.38
> Pen up flag, same line
 -3009769.86  -2864503.67
 -3015332.33  -2869898.55
 -3017447.32  -2882889.20
 -3021316.26  -2897050.03
 -3022171.15  -2913179.64
 -3023179.70  -2924154.61
 -3024646.22  -2941772.87
 -3024983.15  -2954059.16
 -3025347.56  -2973403.42
 -3025991.36  -2989489.80
 -3027629.65  -3002411.81
 -3027526.65  -3010390.11
 -3027072.87  -3017386.20
 -3026641.95  -3020616.87
> Pen up flag, same line
 -3017755.86  -2994993.54
 -3018658.32  -3002630.65
 -3017416.18  -3015621.59
 -3020257.38  -3029158.16
 -3026014.95  -3042147.76
 -3029039.35  -3051476.59
 -3029249.60  -3060426.30
 -3030007.84  -3072274.64
 -3028707.65  -3084297.17
 -3027785.07  -3088384.67
> Pen up flag, same line
 -3016287.91  -3076020.98
 -3016502.66  -3077922.07
 -3016594.45  -3091061.91
 -3020351.48  -3104233.87
 -3023584.97  -3111709.37
 -3028960.54  -3119971.82
 -3034125.17  -3126325.12
> Pen up flag, same line
 -3018566.91  -3120382.99
 -3020326.99  -3128122.76
 -3023168.01  -3137411.52
 -3025250.00  -3146140.76
 -3027675.45  -3154910.54
 -3031140.00  -3163834.33
 -3032004.67  -3167710.18
 -3032603.34  -3173411.60
> Pen up flag, same line
 -3021427.72  -3166184.07
 -3020635.31  -3171679.85
 -3024099.76  -3189472.79
 -3028324.52  -3202713.36
 -3032415.86  -3215944.94
 -3033001.36  -3223971.26
 -3032975.93  -3230499.92
> Pen up flag, same line
 -3020436.92  -3227238.06
 -3021734.16  -3234426.98
 -3023561.84  -3243573.37
 -3026699.11  -3251043.93
 -3028976.41  -3260253.66
 -3032610.52  -3270600.74
 -3032354.20  -3278481.25
 -3031629.20  -3286302.64
 -3031000.71  -3290394.82
> Pen up flag, same line
 -3021955.94  -3279228.07
 -3021854.23  -3292251.11
 -3020063.34  -3300829.27
 -3020741.44  -3307910.82
 -3022630.40  -3317046.77
 -3025645.61  -3324965.98
 -3026521.09  -3330688.30
 -3025804.78  -3341266.03
 -3025693.51  -3344968.65
> Pen up flag, same line
 -3014035.68  -3330590.35
 -3014457.70  -3339954.06
 -3015464.37  -3350794.77
 -3018240.56  -3360065.71
 -3023336.47  -3368771.84
 -3030094.19  -3375885.10
 -3032219.08  -3383202.70
 -3032577.30  -3389755.73
 -3031406.34  -3397002.57
> Pen up flag, same line
 -3017243.82  -3375228.40
 -3019330.08  -3382062.01
 -3019037.83  -3392681.88
 -3021175.31  -3402768.40
 -3027388.20  -3413052.78
 -3030366.53  -3420034.96
 -3033958.88  -3428979.06
 -3034675.63  -3436055.32
 -3035472.24  -3445462.06
 -3035947.17  -3451101.76
 -3036112.32  -3455761.65
> Pen up flag, same line
 -3023087.22  -3436461.12
 -3024837.78  -3445088.99
 -3025714.09  -3456817.90
 -3027610.98  -3470095.02
 -3031660.62  -3485128.32
 -3033524.07  -3495627.16
 -3033950.72  -3517907.88
 -3033772.30  -3540054.96
 -3033179.22  -3554273.49
 -3032291.09  -3564733.78
 -3032461.05  -3574449.79
 -3037278.83  -3594208.72
 -3038939.40  -3607873.34
 -3040855.11  -3620671.02
> Pen up flag, same line
 -3049970.62  -3613537.69
 -3052569.25  -3621847.93
 -3057922.88  -3650950.59
 -3057740.55  -3666582.20
 -3058557.76  -3677336.46
 -3057397.67  -3688622.38
 -3056678.87  -3699990.71
 -3054681.65  -3710659.25
 -3053078.77  -3724139.67
 -3053148.51  -3736093.79
 -3053262.69  -3747137.05
 -3053929.54  -3758275.69
 -3053553.89  -3765093.08
> Pen up flag, same line
 -3063968.02  -3744131.27
 -3069558.98  -3748416.49
 -3072270.49  -3758578.72
 -3072160.31  -3768214.23
 -3070896.14  -3777153.09
 -3067841.35  -3783896.84
 -3065032.79  -3791160.47
 -3063621.49  -3793630.08
 -3060004.16  -3800259.06
 -3057918.18  -3808556.77
 -3056981.89  -3815706.75
 -3057385.19  -3823107.65
 -3057684.83  -3828655.53
> Pen up flag, same line
 -3062448.69  -3804403.77
 -3063796.59  -3808797.30
 -3070080.64  -3816447.48
 -3073260.70  -3826241.41
 -3072846.12  -3839449.81
 -3073970.84  -3857067.29
 -3074258.86  -3869486.35
 -3072575.11  -3882409.21
 -3070056.19  -3898799.63
 -3067043.11  -3907323.50
 -3064541.98  -3915024.79
 -3061953.54  -3920881.56
 -3057955.29  -3922336.26
> 9688   96 PACIFIC-EASTER SPREADING CENTER                                       
 -3057955.29  -3922336.26
 -3112696.25  -3938256.21
 -3092822.42  -3974285.43
 -3139818.39  -4008581.66
 -3121029.12  -4044232.06
 -3223287.55  -4116722.28
 -3215326.60  -4130935.44
 -3203752.47  -4157093.99
 -3189642.61  -4182103.10
 -3177130.62  -4204219.15
 -3159083.56  -4226320.53
 -3139985.86  -4247611.42
 -3121184.54  -4263938.64
 -3103400.48  -4279987.86
 -3084564.33  -4294851.64
 -3062467.75  -4310211.30
 -3044142.64  -4323299.31
 -3030562.43  -4329445.17
 -2972085.64  -4345425.28
 -2835129.44  -4316327.81
> 9688   97 PACIFIC-NAZCA SPREADING CENTER                                        
 -2789140.03  -4282618.10
 -2789646.86  -4300203.79
 -2790862.38  -4320983.08
 -2785812.42  -4339922.14
 -2779854.84  -4356891.33
 -2775408.29  -4382838.10
 -2771568.68  -4398035.40
 -2768881.85  -4410000.97
 -2768606.58  -4415126.96
> Pen up flag, same line
 -2761715.86  -4395400.57
 -2757748.90  -4413129.45
 -2747617.99  -4444975.05
 -2739816.02  -4471652.21
 -2732839.01  -4494564.82
 -2722704.93  -4523985.97
 -2713089.24  -4554279.23
 -2703418.02  -4577219.39
 -2695932.37  -4596755.85
 -2687369.69  -4613027.84
 -2680209.74  -4621963.14
> Pen up flag, same line
 -2624070.68  -4529761.80
 -2617827.70  -4542790.59
 -2606110.48  -4566828.39
 -2597243.44  -4583408.63
 -2590286.63  -4607129.78
 -2586286.02  -4628511.47
 -2579824.81  -4653071.82
 -2575832.60  -4681047.05
 -2571396.41  -4703852.75
 -2567957.86  -4727668.83
 -2563441.58  -4754086.83
 -2561575.25  -4774011.50
 -2560182.78  -4794014.88
 -2559803.56  -4817955.76
 -2558068.48  -4839047.43
 -2556316.77  -4861336.76
 -2554130.63  -4882239.37
 -2553201.61  -4904237.65
 -2552690.56  -4918085.32
 -2551572.62  -4930536.04
> 9688   98 JUAN FERNANDEZ-PACIFIC SPREADING CENTER                               
 -2571588.68  -4859700.03
 -2576520.89  -4873305.67
 -2580774.50  -4894591.90
 -2582704.40  -4911578.86
 -2584218.78  -4931736.85
 -2585107.77  -4952535.31
 -2584300.41  -4970418.46
 -2578066.61  -4999170.47
 -2571172.48  -5018248.39
 -2563293.03  -5039075.18
 -2555710.57  -5058702.75
 -2553031.68  -5081579.93
 -2554486.95  -5102257.93
 -2555865.02  -5126127.18
 -2555919.31  -5151628.22
 -2552615.50  -5174155.93
 -2552128.52  -5186529.81
 -2551416.05  -5189155.57
 -2340180.49  -5172177.99
> 9788   99  PACIFIC-ANTARCTIC SPREADING CENTER                                   
 -2340180.49  -5172177.99
 -2357383.18  -5216033.06
 -2348395.47  -5260323.62
 -2336211.75  -5314924.82
 -2305860.01  -5311643.90
 -2306473.02  -5359289.77
 -2304922.09  -5375428.65
 -2279061.24  -5375102.58
 -2276883.97  -5527456.50
 -2275369.29  -5672798.26
 -2272117.79  -5684271.54
 -2194895.08  -5664623.60
 -2182782.14  -5803103.02
 -2157670.71  -5940843.03
 -2138170.23  -6043772.33
 -2172541.20  -6048584.43
 -2170482.98  -6166045.40
 -2166467.05  -6313184.31
 -2151390.07  -6444130.70
 -2147858.41  -6485666.78
 -2127796.13  -6481419.48
 -2115137.72  -6646057.82
 -2098281.45  -6775358.05
 -2087042.52  -6900152.02
 -2075194.69  -6956798.19
 -2181842.04  -6966485.20
 -2273272.41  -6976804.75
 -2282521.93  -7114920.20
 -2277644.17  -7230565.51
 -2272229.50  -7342760.27
 -2273928.96  -7414022.69
 -2273038.13  -7433085.03
 -2177426.77  -7415855.09
 -2172421.77  -7487164.77
 -2155860.57  -7564314.58
 -2148155.58  -7621271.60
 -2223702.70  -7637234.05
 -2296148.38  -7645241.90
 -2283330.94  -7747060.16
 -2272096.83  -7822705.97
 -2272959.59  -7849782.23
 -2381289.37  -7871841.94
 -2491464.37  -7903607.93
 -2575744.51  -7914390.73
 -2613793.90  -7929645.18
 -2604593.64  -7995531.31
 -2698518.69  -8027281.48
 -2805589.94  -8048764.10
 -2901888.71  -8076570.88
 -3014270.75  -8107809.12
 -3115912.33  -8137840.69
 -3195039.58  -8168390.23
 -3264369.62  -8189267.23
 -3242725.25  -8256299.18
 -3310788.33  -8285470.47
 -3340528.81  -8293595.29
 -3284996.39  -8441371.95
 -3258710.45  -8511660.79
 -3241284.46  -8559154.48
 -3213064.28  -8548192.88
 -3180532.22  -8612068.85
 -3157560.42  -8679875.82
 -3143850.89  -8716825.66
 -3262064.07  -8773046.31
 -3350618.60  -8811342.03
 -3435286.15  -8846840.50
 -3464033.34  -8859118.04
 -3420076.91  -8988657.13
 -3381850.85  -9074253.67
 -3366585.64  -9125287.62
 -3394986.30  -9148063.21
 -3355471.43  -9220842.55
 -3316598.48  -9320907.90
 -3281624.64  -9383544.40
 -3256096.33  -9440217.29
 -3311448.18  -9476439.75
 -3208336.83  -9644754.38
 -3165610.44  -9714418.69
 -3130271.50  -9764388.87
 -3140628.34  -9769755.92
 -3089274.67  -9851975.25
 -3047737.84  -9917107.05
 -3020942.13  -9970103.22
 -3066941.93 -10003718.89
 -3113863.11 -10032029.44
 -3095523.10 -10057545.48
 -3163259.53 -10101515.95
 -3134966.61 -10143390.37
 -3185149.19 -10179671.26
 -3221399.75 -10210049.71
 -3167481.19 -10280642.84
 -3121873.76 -10345858.19
 -3189504.75 -10395310.34
 -3246296.42 -10440538.42
 -3264564.50 -10458964.70
 -3199871.06 -10524044.84
 -3132948.17 -10584481.68
 -3077546.12 -10632657.19
 -3021266.34 -10680857.09
 -3011623.03 -10692412.90
 -3075053.31 -10746151.72
 -3006321.49 -10816161.91
 -2946946.20 -10880325.07
 -2909802.60 -10918004.46
 -2947424.09 -10944714.62
 -2983953.42 -10972949.71
> 97 0  100   PACIFIC-COCOS SPREADING CENTER                                      
 -2136292.70    984560.21
 -2159856.06    898919.96
 -2141417.14    899252.66
 -2152769.69    810757.45
 -2155942.20    728894.24
 -2156255.88    676305.29
 -2084065.14    689535.62
 -2066677.84    548610.38
 -2021354.77    373351.25
 -2008709.61    292378.37
 -2020974.74    290969.97
 -2011743.18    182226.11
 -2003295.46    105568.50
 -2000702.81     87565.49
 -2081102.68     79630.15
 -2086163.05    -17822.87
 -2085743.38   -100824.50
 -2083233.06   -114115.57
 -1937277.43   -113885.57
 -1907961.25   -254795.71
 -1890984.47   -445239.91
 -1863602.77   -646602.59
 -1872751.20   -649704.74
> 9688  101 ALEUTIAN TRENCH (FROM DEEPEST SECTION OF GEBCO SHEETS 2 & 3)          
 -3089437.44   6908980.27
 -3101198.10   6927143.34
 -3112778.28   6940420.51
 -3123753.38   6951276.72
 -3135303.31   6960342.86
 -3144635.01   6971604.07
 -3152606.78   6979577.56
 -3158561.53   6983720.16
 -3176229.80   6985545.61
 -3204226.63   6983400.20
 -3218518.19   6983070.20
 -3237984.74   6982334.12
 -3257906.46   6975853.11
 -3272501.62   6971476.67
 -3296837.31   6972996.28
 -3332737.37   6976885.43
 -3352706.96   6980149.56
 -3372060.82   6985491.93
 -3389324.79   6992442.37
 -3406762.98   6987525.65
 -3422710.93   6987300.34
 -3438276.15   6995029.62
 -3449685.09   7005313.93
 -3462997.78   7018135.76
 -3484541.66   7024146.65
 -3514070.15   7034695.36
 -3541655.50   7044895.15
 -3570460.42   7057798.56
 -3591819.55   7060499.60
