-651739.950000 2445600.410000
-650447.960000 2442265.690000
-647379.270000 2439754.450000
-645208.320000 2443067.120000
-646556.640000 2439404.860000
-645596.510000 2438117.700000
-641862.770000 2438232.280000
-642141.260000 2443423.950000
-638975.140000 2444855.200000
-641631.880000 2442575.950000
-641148.810000 2441169.040000
-636615.480000 2440749.430000
-641028.940000 2439689.260000
-640385.340000 2436563.840000
-635293.320000 2439731.100000
-638315.510000 2436818.560000
-634614.130000 2436189.450000
-638122.280000 2434870.020000
-637356.580000 2432758.710000
-629110.590000 2435732.300000
-620726.790000 2434812.680000
-619604.800000 2439873.170000
-619915.180000 2437152.730000
-617834.660000 2437782.460000
-618525.080000 2436735.850000
-615420.890000 2434976.660000
-619919.480000 2434473.490000
-617593.770000 2431661.740000
-622354.710000 2433295.470000
-626235.130000 2431332.620000
-625344.800000 2428802.810000
-627592.550000 2429518.760000
-627270.470000 2426277.670000
-633331.950000 2420441.750000
-630751.530000 2418790.390000
-632597.100000 2418569.470000
-632963.010000 2412644.840000
-631114.480000 2412687.720000
-629020.930000 2418175.620000
-623184.670000 2423782.480000
-628241.710000 2417684.490000
-628779.780000 2413122.410000
-622248.420000 2412959.090000
-620970.500000 2417362.060000
-621934.080000 2421699.620000
-620313.490000 2417578.910000
-613643.420000 2417829.360000
-612797.780000 2422338.920000
-612454.840000 2417852.020000
-620092.000000 2416189.940000
-621080.480000 2413846.750000
-618942.630000 2412109.770000
-620814.560000 2412592.050000
-621346.420000 2410989.200000
-619391.950000 2407731.830000
-616626.320000 2409121.320000
-617631.860000 2407770.490000
-609785.540000 2411979.810000
-611122.160000 2410020.050000
-608285.870000 2407712.340000
-612146.230000 2409356.300000
-613015.950000 2408230.030000
-609454.870000 2404136.660000
-614410.180000 2407026.670000
-620031.430000 2403953.270000
-620212.960000 2402246.230000
-615786.380000 2399371.000000
-610762.850000 2399963.280000
-614610.830000 2398927.960000
-613370.250000 2396668.800000
-601236.760000 2386995.310000
-598089.380000 2387961.400000
-596676.940000 2392784.600000
-597674.760000 2387305.000000
-601429.990000 2384822.720000
-595670.710000 2382203.080000
-591308.490000 2384575.530000
-592177.750000 2383160.180000
-589974.420000 2380418.040000
-592061.350000 2382741.520000
-593788.120000 2379224.010000
-589112.190000 2373816.900000
-593755.370000 2375663.560000
-597646.110000 2367497.030000
-594187.950000 2366608.000000
-592708.780000 2369336.300000
-594032.650000 2366137.370000
-598234.680000 2366632.820000
-603788.860000 2360312.130000
-603911.280000 2361892.280000
-605553.360000 2359991.300000
-607024.620000 2360874.050000
-611408.250000 2358317.480000
-616992.810000 2359782.270000
-621229.700000 2366345.760000
-624417.420000 2367138.640000
-626502.940000 2366600.820000
-628543.070000 2361805.220000
-627056.600000 2368746.150000
-631355.370000 2371847.360000
-629873.920000 2371343.340000
-629705.110000 2373924.340000
-633422.660000 2380103.650000
-639347.440000 2379001.690000
-636887.850000 2380441.830000
-639144.690000 2382599.630000
-642491.900000 2382341.600000
-646519.060000 2378713.270000
-647425.700000 2375044.290000
-637880.190000 2359916.350000
-634567.790000 2350646.010000
-630546.920000 2349589.000000
-628102.260000 2341781.090000
-625279.660000 2343407.800000
-628177.950000 2340621.790000
-627720.560000 2335520.550000
-626128.420000 2334039.320000
-626715.170000 2335167.810000
-624404.920000 2334495.870000
-624914.310000 2336317.170000
-623360.360000 2335439.330000
-620690.210000 2330636.790000
-619729.110000 2331489.700000
-620435.450000 2330256.130000
-616897.640000 2330430.300000
-606859.030000 2321522.750000
-603879.110000 2320792.190000
-599892.560000 2315490.650000
-598647.860000 2317539.890000
-599410.100000 2321629.680000
-596935.840000 2321838.540000
-598379.370000 2323820.560000
-595696.510000 2325133.700000
-594097.760000 2328884.680000
-595651.730000 2332903.650000
-597743.300000 2333616.260000
-596425.080000 2333764.830000
-597398.320000 2339437.090000
-599263.750000 2339024.840000
-597197.250000 2340261.840000
-597133.220000 2342760.100000
-600400.310000 2343736.160000
-601667.030000 2342569.490000
-602730.970000 2343939.650000
-595714.130000 2346151.490000
-596772.770000 2347427.880000
-597978.710000 2346674.600000
-597074.690000 2347572.210000
-600559.930000 2353462.160000
-602943.640000 2351540.140000
-600502.250000 2353782.550000
-602137.830000 2355127.190000
-599374.180000 2354910.750000
-599033.090000 2357494.270000
-598998.710000 2355637.160000
-597280.970000 2355731.220000
-598820.490000 2354292.860000
-595401.260000 2353913.900000
-599281.950000 2353102.810000
-598249.500000 2349835.220000
-595093.360000 2347845.500000
-592682.030000 2348793.060000
-591361.550000 2350467.000000
-593369.400000 2360143.420000
-588968.150000 2363177.530000
-590153.240000 2365059.020000
-584121.020000 2374834.310000
-582466.350000 2372795.740000
-584392.210000 2372664.320000
-587637.440000 2366927.260000
-587537.570000 2364238.120000
-586206.010000 2364937.230000
-587453.300000 2360998.630000
-586424.430000 2358698.230000
-584109.380000 2358310.350000
-586840.980000 2357922.040000
-589252.120000 2347347.510000
