1.5999999263272002e-6	-0.6160256289738442	1.5702040323864708	-4.446212473667316
0.00273945000005682	-3.8488399562891544	-1.9372235765194503	-5.73800314840679
0.005477299999959939	-5.099265754891498	-3.440719308275064	-16.681652753541044
0.008215150000090432	-6.609197443055265	-4.286105324460067	-13.633221029078413
0.010952999999993551	-6.636624399570724	-3.698384637364434	-26.63590550758599
0.01369086000001829	-6.364542002531653	-3.3559053213194687	-23.881135123767834
0.01642870999992141	-6.4225936310177545	-4.6749893742887565	-17.074291694517058
0.019166560000051902	-5.30312470745114	-4.910339245125726	-9.099273411566742
0.02190440999995502	-4.363444318132274	-5.321610079195054	-3.8565264646209414
0.024642260000085514	-3.8755482792376768	-3.9298497900753517	-23.241610637055558
0.027380109999988633	-4.242090480575634	-4.65269571216038	-19.622120962824965
0.030117959999891752	-4.791401167125912	-4.747205935235179	-10.500840627325829
0.032855810000022245	-5.155803491963955	-5.644376564330358	-8.975062686478168
0.035593659999925364	-4.638461692441574	-6.277917116716694	-3.528795217467092
0.041069359999958976	-2.311671907075862	-9.238150256561617	-10.899469012350835
0.04380721000008947	-1.4472207766498713	-9.318236480250818	-10.905517622818394
0.046545069999886834	-4.010975383609132	-6.963160421780913	-5.226041976226668
0.04928292000001733	-7.24135348230805	-7.695856890735982	-5.108348264149498
0.052020769999920446	-9.275283978239738	-6.177151466493754	-7.560605164203679
0.05475862000005094	-9.621515604229607	-6.952952330989561	-10.674813556563237
0.05749646999995406	-7.979464085040437	-6.140076936728839	-11.72914469700197
0.06023432000008455	-6.953091270100273	-6.998129891368457	2.1913095667547395
0.06297216999998767	-6.885402155408858	-6.137915495152356	-13.59572103284495
0.06571001999989079	-7.224734088533491	-6.838720012096999	-10.641978118823232
0.06844787000002128	-7.721414828836245	-6.865316101067577	-7.34648535825653
0.0711857199999244	-8.277102236600985	-7.022375549858779	-8.384697407004467
0.0739235700000549	-8.317140003332469	-5.695323146644604	-8.880047988409586
0.07666141999995801	-8.75183742821062	-5.007496217790354	-9.670790920747436
0.0793992700000885	-9.196870504263657	-4.811944159046256	3.593882238826211
0.08213713000011325	-10.294557851197226	-2.6802388674422204	4.016641989176009
0.08487498000001636	-10.463912713144744	-2.4234586244401797	-3.92647573140232
0.08761282999991948	-10.016591801345509	-5.062708987193361	-6.481085331144158
0.09035068000004998	-9.093601320405678	-7.8590567938266105	-7.246076108704756
0.0930885299999531	-8.724894606886696	-7.468807694953206	-7.348774621746458
0.09582638000008359	-6.785567026171627	-7.618109929702058	-20.213969595155305
0.09856422999998671	-6.892827777537512	-6.889785800040585	-8.740132911184674
0.10130207999988983	-7.255085111718255	-7.243141688600751	0.26212416659348037
0.10403993000002032	-7.6663162265897355	-6.239330398850534	11.219909661528987
0.10677777999992344	-7.566196179247125	-5.590362233437411	-2.200761309865669
0.10951563000005393	-6.92972744786087	-6.631932734580822	-4.738172080876012
0.11225347999995705	-6.601220961202763	-7.423845387079645	-10.265805363892639
0.11499133000008754	-6.342357172982652	-9.638402491136318	-10.050825978016917
0.11772919000011228	-6.237790418976189	-10.100098493372649	-2.868643675197717
0.1204670400000154	-5.7495414622501855	-9.776946390660605	-1.729324320663693
0.12320488999991852	-4.961940727010074	-9.19135668040579	0.6992384213809828
0.125942740000049	-4.815302521835328	-9.34001943142868	6.271814196213285
0.12868058999995213	-5.650281777741128	-9.081395246445915	-4.872602980402661
0.13141844000008263	-6.416545447721823	-9.465473447525206	-5.040598817055695
0.13415628999998574	-4.696859119987991	-8.608422400140533	-3.288207748672619
0.13689413999988886	-3.474423309977823	-8.810200265204813	-2.2851019279802074
0.13963199000001936	-2.034681763634893	-9.281274289818704	-14.262825915248044
0.14236983999992248	-3.507148532193206	-10.896302979002733	-12.59774859667911
0.14510769000005297	-4.402000221090198	-11.228751860813695	-10.512222952990356
0.1478455399999561	-6.672760584698466	-9.199396144450652	-17.621424816232775
0.15058339000008658	-7.90919433155776	-8.11918922733247	-31.40521354930334
0.15332125000011132	-8.094620883375764	-11.82322643964936	-4.4651148126859255
0.15605910000001444	-8.146656941082167	-9.070864637082536	-3.6720352913762326
0.15879694999991756	-7.558373599402572	-6.479069483949168	-15.244405558650442
0.16153480000004805	-7.790691020364186	-6.572240839003555	-8.564804269589047
0.16427264999995117	-8.073657480774052	-7.896922793762094	-7.704842460097552
0.16701050000008166	-8.022279001944312	-8.915846367934947	-12.088753913063812
0.16974834999998478	-7.939856123335339	-8.423122787334336	-11.327093453227548
0.1724861999998879	-6.9977950550048575	-8.33869725400745	-2.8167904313487497
0.1752240500000184	-7.202652279011716	-7.455730651438664	-10.229842343414248
0.1779618999999215	-7.343549097009003	-7.041905687268795	-12.34435279663569
0.180699750000052	-9.61597613991811	-8.5598686867556	-10.707577098016884
0.18343759999995513	-9.970861277804755	-9.448147868448793	-7.000455526119055
0.18617545999997986	-12.118529659510326	-10.564339704160432	-5.624809424014217
0.18891331000011036	-10.068763734835578	-9.852011244045485	-15.413822416495236
0.19165116000001348	-8.452842917246699	-11.320266671611513	-21.487893263539206
0.1943890099999166	-7.868243592988492	-11.333747711682207	-8.416702856002246
0.1971268600000471	-8.786822693065567	-10.675377240721609	-6.747958262319003
0.1998647099999502	-6.910902952119358	-8.754986498922804	-5.357872837248806
0.2026025600000807	-5.429585578917035	-8.905424322113774	-4.985436648089461
0.20534040999998382	-5.689496888111343	-9.336895825478244	-6.175803767359582
0.20807825999988694	-5.388485747282189	-10.411005974754673	-19.030837872767506
0.21081611000001743	-6.930003138822386	-9.809280497845421	-15.979054451030066
0.21355395999992055	-7.632237952458901	-9.363280095677851	-13.335935908946936
0.21629181000005104	-8.402721530402644	-8.343822559307938	-10.909375261860589
0.21902965999995416	-7.629571243805856	-8.552155575818766	-5.279269341938999
0.2217675199999789	-6.551748027908893	-8.715756310989484	-5.225023942676188
0.2245053700001094	-7.575406481395831	-9.221578959402962	-8.05963670754852
0.2272432200000125	-6.792863278493009	-8.916751565804617	-14.266639932953382
0.22998106999991563	-5.428980692700264	-8.764538468950086	-4.345070398435013
0.23271892000004613	-7.612153316963479	-7.948081022922665	-4.456965789148086
0.23545676999994924	-8.134033254678776	-8.255633250252075	0.5994021270605003
0.23819462000007974	-7.673924459236488	-9.907854062974529	-3.075234495414378
0.24093246999998286	-6.245839005722459	-10.25560261867701	-12.956377899794916
0.24367032000011335	-7.354847838957426	-10.381414007003855	-11.41967909714461
0.24640817000001647	-7.297610559978757	-9.102149569735047	-8.140970010199908
0.2491460199999196	-8.068194040827734	-9.803887835902167	-6.373964896361457
0.2518838700000501	-7.094818404445249	-9.775251261463715	-13.742222954860239
0.2546217199999532	-6.013664946164681	-10.886334803674913	-3.029209560275774
0.25735957999997794	-4.834181074717961	-9.867143651604422	3.358501362182693
0.26009743000010843	-6.522102813687596	-10.445655142497188	6.957280134307922
0.26283528000001155	-7.532706005279657	-10.1181718043647	-8.922233951023884
0.26557312999991467	-7.921172871082618	-10.516486026470943	-5.408450656605055
0.26831098000004516	-6.214684850583453	-10.033449138861144	-2.3381249642908983
0.2710488299999483	-5.816990180293111	-9.99456467266375	-2.6233063506269048
0.2737866800000788	-6.598859821196804	-8.996345608430737	-5.400419441173369
0.2765245299999819	-8.68017847142847	-9.040250592017415	-7.164644996688509
0.2792623800001124	-8.707192453223243	-8.468822975510278	5.4652901634092075
0.2820002300000155	-8.51165814515852	-9.271834223825891	-3.944899040037882
0.2847380799999186	-7.014442141558376	-9.452792803072164	2.9074902471377015
0.2874759300000491	-7.3139171730650645	-9.272986100318207	3.141181596501241
0.29021379000007386	-6.8746644530400545	-9.94730920759249	3.313682302798867
0.292951639999977	-6.3509512049603245	-10.50150269509438	3.985332711708537
0.29568949000010747	-7.236969485746279	-10.853539935996295	1.7592919954963975
0.2984273400000106	-8.030149098477978	-11.169033379785503	-11.067273740485831
0.3011651899999137	-7.378271493759939	-10.793384832911883	-7.832698346633521
0.3039030400000442	-6.043596993613711	-10.894765323662156	12.522810421314404
0.3066408899999473	-5.5241367842776015	-10.141676434023111	4.113537036759794
0.3093787400000778	-7.217397378819157	-10.486512761557222	-3.4396475221895173
0.31211658999998093	-6.391737949743749	-9.608926531752395	1.116709212748816
0.3148544400001114	-7.1696125785607805	-11.383066686809073	2.781918366362788
0.31759229000001454	-6.563070692371511	-10.949486136557695	0.9500821614968515
0.32033013999991766	-6.416493579691107	-12.397565011576006	-0.2035603123255214
0.32306799000004816	-5.034458829139545	-10.826214146086528	0.2822826237037077
0.3258058500000729	-4.898085547187073	-10.760194304143624	1.6711747243514594
0.328543699999976	-6.348604570249982	-10.059189969846834	1.7012296591196616
0.3312815500001065	-5.539442203330196	-11.119190866440881	-6.9155963904940165
0.3340194000000096	-6.2703677571500975	-12.220378676248131	-9.572905444638167
0.33675724999991274	-4.853638813966398	-13.569902293225503	-2.4882334135461406
0.33949510000004324	-6.591199636428215	-13.304257704351272	-1.9508319759509334
0.34223294999994636	-6.306671784876748	-13.025834100207874	-2.7020252423447175
0.34497080000007685	-5.668385006146828	-11.324200288857924	-0.16636662865221297
0.34770864999997997	-4.279511434045901	-11.368623060540301	-0.7663147851663723
0.35044650000011046	-4.70448266393678	-11.138676026906737	0.4932688374957763
0.3531843500000136	-6.351629966434196	-11.205211740763417	-1.7651068742453333
0.3559221999999167	-5.736280624429085	-11.924441394022416	-5.71574266459848
0.3586600500000472	-5.760690036335227	-11.349239417868262	-13.37892709727771
0.36139791000007193	-4.969858420212496	-12.064192961101824	2.2051239625886865
0.36413575999997505	-6.433319831139457	-11.527290866747997	-4.904354115243024
0.36687361000010554	-6.062891476112107	-11.85450404066659	-11.279630439664572
0.36961146000000866	-5.4805950092984475	-11.57534474682653	-6.793440621367637
0.3723493099999118	-4.345952605012364	-11.458620357177253	10.192690195715016
0.3750871600000423	-5.350726515000581	-10.96240753007342	8.56358663938866
0.3778250099999454	-8.597937539211692	-11.396504409989618	5.231185192599213
0.3805628600000759	-9.611626348923679	-12.164619130518723	-1.7211142325955961
0.383300709999979	-9.50817496452433	-13.06993068902883	-3.787468170858034
0.3860385600001095	-6.719477101493467	-11.755707820713198	5.4408264933292685
0.3887764100000126	-7.108822953394103	-11.678813124652677	7.2111662992262495
0.39151425999991574	-6.138888804747737	-11.686119782706093	6.464451014480204
0.39425211000004623	-5.986588933177387	-12.445695988762488	3.667143455880364
0.39698997000007097	-5.332177845833833	-11.066510046899197	1.5285796010059585
0.3997278199999741	-6.102488877851165	-10.126983311311555	2.547389685151643
0.4024656700001046	-9.379146161767103	-12.328900426213806	4.999470021909332
0.4052035200000077	-11.765540116113428	-12.6069378756724	7.758893457329293
0.4079413699999108	-9.046902543205945	-13.094410857840714	12.538542589955597
0.4106792200000413	-7.525434586231917	-10.275407421492929	7.444051772670861
0.41341706999994443	-6.58824661474209	-10.27368299715355	14.786273544432987
0.4161549200000749	-6.337112620031782	-9.224915790754238	14.736221528461414
0.41889276999997804	-6.740955358692112	-9.885530217475612	12.907938648480695
0.42163062000010854	-7.01490981639094	-9.630933938917188	11.471739309707488
0.42436847000001165	-8.91856270308999	-10.867630059322124	7.100342282533404
0.4271063199999148	-7.5428165933873075	-10.797958991685086	4.173781695527936
0.4298441799999395	-7.117860629211563	-10.218347684925561	2.2308466699822134
0.43258203000007	-6.055008507326647	-9.24419085398867	-4.847123948341903
0.4353198799999731	-7.910442699928879	-9.552609236366195	-3.5556789840310046
0.4380577300001036	-6.967343161426896	-10.810899594218121	-0.5751517307983534
0.44079558000000674	-7.636187751963121	-10.874256424999999	1.8474834981748813
0.44353342999990986	-7.3868421513961025	-10.78910675791333	5.059797183628035
0.44627128000004035	-8.110538047988065	-10.633844255538484	5.259803236267345
0.44900912999994347	-7.108073612411594	-11.652582459160442	5.21586939171479
0.45174698000007396	-7.01604543243311	-12.467436919443891	6.1421587689315515
0.4544848299999771	-7.444265852931338	-12.327103392268377	7.957159244592134
0.4572226800001076	-8.16631917925995	-12.509386457976383	9.008136325034684
0.4599605300000107	-7.501111195023157	-12.969986182603868	8.063376720006687
0.4626983799999138	-7.454669492988508	-13.781785777790255	4.157271829577695
0.46543623999993855	-7.476214784557662	-13.356941662059363	5.279046635167788
0.46817409000006904	-8.836773750746723	-12.478344280712804	9.063372530346328
0.47091193999997216	-8.857085505574744	-12.545785793118746	2.781773253585868
0.47364979000010266	-8.906860717854563	-12.058860671802904	8.34627345935445
0.4763876400000058	-8.774205361573344	-12.312535308931217	6.601183316434799
0.4791254899999089	-8.787091403341776	-10.739672165551674	4.128867470303106
0.4818633400000394	-9.306099637025909	-11.74212808868355	4.621418406676639
0.4846011899999425	-9.07743067275291	-11.313618570777422	4.282065446852215
0.487339040000073	-9.177859249949151	-11.452927074039167	4.807309401515738
0.4900768899999761	-8.624282470376116	-9.806871419151655	6.761892842298181
0.4928147400001066	-8.883098071204188	-9.503650708885246	7.297986000366649
0.49555259000000973	-8.60729336035444	-10.340400163615783	6.229897948311788
0.49829043999991285	-9.890412934207419	-11.723112455063436	1.9000320471697307
0.5010282999999376	-9.382676811354749	-12.784778774329446	4.755919653649187
0.5037661500000681	-8.946379638930281	-12.50421212946565	7.11447406334193
0.5065039999999712	-8.462666125291733	-12.5644057164371	5.540342672903392
0.5092418500001017	-8.529108371848693	-11.218756271368953	4.2799244839251855
0.5119797000000048	-8.664079237028325	-10.683927188868239	7.110071055975624
0.5147175499999079	-7.959712391793367	-11.08764867309825	9.03980706147243
0.5174554000000384	-7.443509668903758	-11.686697486945498	6.139744019675874
0.5201932499999415	-6.98353971523521	-12.903195819516768	5.41761124405383
0.522931100000072	-6.444829990782324	-12.467909743555772	5.588850177452855
0.5256689499999752	-6.085005783637371	-13.281236871323173	3.689701307079332
0.5284068000001056	-5.684487566838385	-12.354817221143229	1.3501080820946925
0.5311446500000088	-6.012464989415335	-12.392762671465427	1.7275029828770414
0.5338825100000335	-6.097130134256517	-11.577882855998105	7.397477483525819
0.5366203599999366	-6.488688912202768	-11.981373065685858	8.733882305194896
0.5393582100000671	-6.9228941664354835	-11.001159826543976	1.8622096308594394
0.5420960599999702	-7.63364980977353	-11.535710005486365	3.599771975607638
0.5448339100001007	-7.5497661049584295	-12.557994015133005	8.07321042130269
0.5475717600000038	-6.5839181168553225	-14.051594390029805	10.778150544278787
0.550309609999907	-5.600407052415967	-15.284870210739932	10.47223181941564
0.5530474600000375	-5.681126806229756	-14.938347645449205	8.853228542685912
0.5557853099999406	-6.117864160433513	-14.06450546074069	7.655904635866705
0.5585231600000711	-6.266678428546086	-12.508885136571045	7.949897962247718
0.5612610099999742	-6.35420409903093	-12.08127762873373	7.325500464928609
0.5639988600001047	-6.710743111251084	-12.565767906123654	8.348491133603034
0.5667367100000078	-7.009010814326196	-12.736802303606005	6.9180553789480825
0.5694745700000325	-6.838673275733562	-11.829211482752854	5.879103157485417
0.5722124199999357	-5.590928890841738	-11.80604888189638	4.242637054856175
0.5749502700000662	-5.301121814247672	-12.214480008787163	4.163581764388084
0.5776881199999693	-5.237515221172863	-12.409610253899494	2.4395912565715605
0.5804259700000998	-5.9029641547852805	-12.73996709989202	1.8725705432211726
0.5831638200000029	-6.449258742790896	-11.774584543532981	3.26962822998658
0.585901669999906	-6.406788041278347	-11.667363273036948	5.755819501976106
0.5886395200000365	-6.317482790988848	-10.624891816048937	6.319185063218498
0.5913773699999396	-6.34927098620485	-11.799227048453183	4.582488981822451
0.5941152200000701	-4.860902398933433	-12.872178164289103	3.214601579716799
0.5968530699999732	-4.825175138037679	-13.104689472018492	4.780015195490705
0.5995909200001037	-4.924543930698306	-11.81501302901951	6.962973595579797
0.6023287700000068	-6.5798822904039795	-11.798465724912973	8.430016137254484
0.6050666300000316	-6.2338829067262225	-13.094110730007863	8.965850617841511
0.6078044799999347	-6.191679054137602	-13.268367622876347	9.883258437083924
0.6105423300000652	-5.869882725456129	-13.421254181743983	10.108005925059302
0.6132801799999683	-5.752687072900109	-12.658173064456292	7.420259652286148
0.6160180300000988	-5.000315923594343	-13.55061380455814	5.652330763130266
0.6187558800000019	-4.551294854638208	-13.717510278208685	3.94784505918156
0.621493729999905	-4.672318060344736	-14.294548592842183	6.1036458036332135
0.6242315800000355	-5.068717715346324	-14.493892958554056	7.855115455045734
0.6269694299999387	-4.556087047500618	-13.429723437169017	8.574005012628959
0.6297072800000691	-4.698293652845145	-12.181945774975276	6.979545224488049
0.6324451299999723	-2.409530886035931	-11.68626192506229	8.048556130142998
0.6351829800001028	-2.712718617201766	-12.592642831048728	8.256074069610122
0.6379208399999001	-2.073914724406272	-14.157523255525092	10.602220822978353
0.6406586900000306	-3.889839415673727	-15.065367553422135	18.01748695912852
0.6433965399999337	-4.204153043945851	-14.859186000924915	11.645666253629429
0.6461343900000642	-5.9722945354155215	-13.290489198951782	11.664135966913307
0.6488722399999673	-5.7724327990467685	-12.274751321169404	11.242142881283797
0.6516100900000978	-5.53165625998259	-12.487700361839288	11.01668469347905
0.654347940000001	-3.885535521967604	-13.623021895078402	9.798944939904914
0.6570857899999041	-4.086087378178007	-14.045266434410614	10.775040132553613
0.6598236400000346	-4.3284140951868935	-13.305931983634878	9.770631208985037
0.6625614899999377	-3.714273572552777	-13.910203237010748	10.63884490444255
0.6652993400000682	-3.255484419639494	-13.776961286468037	19.101607761158363
0.6680371899999713	-2.950226725758071	-13.541927197550415	8.20869588796009
0.6707750400001018	-4.067235113061564	-11.962489894049924	10.394609325467712
0.6735128999998992	-5.031478549054768	-10.960356057572554	13.728327049457675
0.6762507500000297	-5.442602285433608	-10.820628798789095	13.136556930530986
0.6789885999999328	-5.461832001392395	-11.129461319589652	9.968646543650351
0.6817264500000633	-4.0272167765307	-12.468294821525049	8.146093489285505
0.6844642999999664	-3.803559815770029	-12.792870923210216	9.887138712451048
0.6872021500000969	-3.6421859474684695	-12.54579689823003	13.880456524270187
