# time (yr), max strain rate (1/yr)
0.0000000000000000e+00 0.00000000000000000000e+00
1.0000000000000001e-05 0.0000000000000000e+00
6.0000000000000002e-05 3.4491066510742625e-05
1.3804533778918405e-04 3.4488886163700125e-05
5.2827202673510435e-04 3.4477986720152981e-05
2.4794054714647054e-03 3.4423546745582584e-05
1.2235072695112714e-02 3.4152771917400491e-05
6.1013408813352751e-02 3.2833784389824132e-05
1.3601340881335278e-01 3.0914100210296518e-05
2.1101340881335279e-01 2.9312923301505570e-05
2.8601340881335280e-01 2.8187890907927055e-05
3.6101340881335281e-01 2.7143744307152882e-05
4.3601340881335282e-01 2.6171020039673053e-05
5.1101340881335289e-01 2.5261580759537189e-05
5.8601340881335284e-01 2.4408424315930103e-05
6.6101340881335280e-01 2.3605518694786929e-05
7.3601340881335275e-01 2.2847659961496398e-05
7.5000000000000000e-01 2.2710939055295246e-05
