# kml2gmt: KML read from Fault_maps_ver2.kml
# Active_faults
> -L"Active_faults"
130.024310685	32.0262210302
130.024240875	32.0261102519
130.024105364	32.0258969971
130.023975429	32.0256950026
130.023851188	32.0255044982
130.023732761	32.0253257133
130.023620265	32.0251588776
130.023513818	32.0250042207
130.023413539	32.0248619721
130.023319546	32.0247323614
130.023231958	32.0246156183
130.023076467	32.0244216527
130.022847539	32.0241982323
130.022632584	32.0240410409
130.022494225	32.0239282759
130.022336241	32.0237937703
130.022159356	32.0236383033
130.021964293	32.0234626543
130.021860171	32.023367505
130.021751775	32.0232676023
130.021639197	32.0231630438
130.021522526	32.0230539267
130.021401853	32.0229403484
130.021277268	32.0228224065
130.021148862	32.0227001982
130.021016725	32.022573821
130.020880947	32.0224433723
130.020741619	32.0223089495
130.020598831	32.0221706499
130.020452674	32.022028571
130.020303238	32.0218828101
130.020150613	32.0217334648
130.01999489	32.0215806323
130.01983616	32.0214244101
130.019674511	32.0212648955
130.019510036	32.021102186
130.019342824	32.020936379
130.019172966	32.0207675719
130.019000551	32.020595862
130.018825672	32.0204213469
130.018648417	32.0202441238
130.018468877	32.0200642902
130.018287143	32.0198819435
130.018103306	32.0196971811
130.018010626	32.0196039244
130.017917454	32.0195101004
130.017823802	32.0194157211
130.01772968	32.0193207988
130.017635099	32.0192253456
130.017540072	32.0191293737
130.01744461	32.0190328953
130.017348723	32.0189359225
130.017252423	32.0188384676
130.017155721	32.0187405427
130.017058629	32.01864216
130.016961158	32.0185433316
130.016863319	32.0184440698
130.016765123	32.0183443867
130.016666582	32.0182442944
130.016567708	32.0181438053
130.016468511	32.0180429313
130.016369002	32.0179416848
130.016269193	32.0178400779
130.016169096	32.0177381228
130.016068721	32.0176358316
130.015968081	32.0175332165
130.015867185	32.0174302898
130.015766046	32.0173270635
130.015664675	32.0172235499
130.015563082	32.0171197611
130.01546128	32.0170157093
130.01535928	32.0169114067
130.015257093	32.0168068654
130.01515473	32.0167020977
130.015052203	32.0165971158
130.014949522	32.0164919317
130.0148467	32.0163865577
130.014743747	32.0162810059
130.014640675	32.0161752885
130.014537495	32.0160694178
130.014330856	32.0158572648
130.014123921	32.0156446444
130.013916781	32.015431654
130.013709525	32.0152183909
130.013502244	32.0150049526
130.013295028	32.0147914366
130.013087969	32.0145779403
130.012881155	32.014364561
130.012674678	32.0141513962
130.012468628	32.0139385434
130.012263096	32.0137260999
130.012058171	32.0135141632
130.011853944	32.0133028308
130.011650506	32.0130922
130.011447947	32.0128823683
130.011246357	32.0126734331
130.011045827	32.0124654918
130.010846447	32.012258642
130.010648307	32.012052981
130.010451498	32.0118486062
130.010256111	32.0116456152
130.010062235	32.0114441053
130.009869961	32.0112441739
130.00967938	32.0110459186
130.009490581	32.0108494368
130.009303656	32.0106548258
130.008935787	32.0102716063
130.008576495	32.0098970397
130.008226504	32.0095319056
130.007886537	32.0091769835
130.007557316	32.008833053
130.007239566	32.0085008936
130.006934008	32.008181285
130.006641367	32.0078750067
130.006362366	32.0075828384
130.006097727	32.0073055596
130.005848173	32.00704395
130.005614428	32.0067987891
130.005397215	32.0065708566
130.005197258	32.0063609321
130.005015278	32.0061697951
130.004851999	32.0059982252
130.004708145	32.0058470021
130.004481602	32.0056087145
130.004293426	32.0054106009
> -L"Active_faults"
130.043976673	32.0660614951
130.021011655	32.0357410499
130.006311572	32.0198912796
> -L"Active_faults"
130.30579893	32.0386820525
130.286047032	32.0234197327
130.269511121	32.0171588699
> -L"Active_faults"
130.339788509	32.0517872586
130.323941642	32.0441573922
130.3085549	32.0402457609
> -L"Active_faults"
130.357013463	32.0566795435
130.332438464	32.0439604122
130.314524517	32.0386822431
130.308555064	32.0345688097
130.287656576	32.0208743414
> -L"Active_faults"
130.374009448	32.0684157505
130.359998198	32.058440081
> -L"Active_faults"
130.419711439	32.1040046208
130.413970757	32.0998987404
130.386868939	32.0725232147
130.376305417	32.0619612791
130.348056861	32.0412233173
> -L"Active_faults"
130.426143703	32.1120186947
130.418104814	32.0987257236
> -L"Active_faults"
130.439691699	32.1333264581
130.415348566	32.1067400646
> -L"Active_faults"
130.442907681	32.1425104169
130.435100134	32.1333263579
> -L"Active_faults"
130.999390345	32.2688812141
130.997554796	32.2688811741
130.993420818	32.2673168169
130.989286886	32.2641972592
130.979178123	32.2567775768
130.96907463	32.2532641054
130.928193042	32.2153909902
130.913955753	32.2040629802
130.905841118	32.2040628032
130.871237673	32.1985967821
130.866643417	32.1985966819
130.858835684	32.1958591766
130.854241507	32.1931262359
130.849189823	32.1892212703
130.844595669	32.1857052821
130.838165909	32.1841394288
130.834031942	32.1821890266
130.829437788	32.1786727642
130.826681955	32.1724183581
130.821170026	32.1689016948
130.802795829	32.1642123566
> -L"Active_faults"
130.298786747	32.259397593
130.289140966	32.2500286811
130.247801587	32.2207442974
> -L"Active_faults"
130.282940272	32.2383162965
130.262270667	32.2207446129
130.236778445	32.1891071961
> -L"Active_faults"
130.278117543	32.2280667223
130.265371312	32.2163513364
130.262270948	32.211078973
> -L"Active_faults"
130.31497815	32.2658383621
130.291208105	32.2456368113
> -L"Active_faults"
130.270195276	32.1841270372
130.257104467	32.1750432475
> -L"Active_faults"
130.278118855	32.1829551964
130.268817401	32.1795853694
> -L"Active_faults"
130.307744283	32.2427091095
130.298787658	32.2280671731
130.291208778	32.2225025216
130.285007931	32.2160588675
130.278118275	32.2028773562
130.270195225	32.185885029
130.259860302	32.1812700018
> -L"Active_faults"
130.29120928	32.2052211358
130.285697411	32.1996551177
130.278118718	32.1876431595
> -L"Active_faults"
130.332893766	32.2137166998
130.327726374	32.2090299801
130.320491944	32.2052217745
130.310157005	32.2011203946
130.303258986	32.1978977775
130.296721635	32.1940891166
130.291209723	32.1899873353
130.28466444	32.1812705429
130.278119025	32.1770948998
130.273468487	32.1688897433
> -L"Active_faults"
130.319803144	32.1981910946
130.303259123	32.1932103476
> -L"Active_faults"
130.361486498	32.2456383436
130.348051289	32.2330467066
130.344606312	32.2315824073
130.339094435	32.2263108831
130.327037063	32.2195744879
130.31739118	32.2137163617
130.309467763	32.2093225019
130.307745373	32.2052214965
130.303094631	32.2040496556
130.291209536	32.196432719
130.284664178	32.1902801744
> -L"Active_faults"
130.316702252	32.2110801602
130.311529511	32.205221579
130.303094707	32.2014131863
130.293276641	32.1932101298
> -L"Active_faults"
130.345640167	32.2195748936
130.332893954	32.2072725523
130.323075798	32.2021459825
> -L"Active_faults"
130.382156613	32.2456387942
130.37526666	32.2427105817
130.372510772	32.2383182495
130.363898437	32.2309971317
> -L"Active_faults"
130.400759538	32.2517878204
130.397314555	32.2505525651
130.397290669	32.250543348
130.397220356	32.2505170013
130.397168421	32.2504980159
130.397105635	32.2504754818
130.397070253	32.2504629605
130.397032253	32.2504496438
130.396991666	32.2504355622
130.396948525	32.2504207464
130.396902861	32.2504052268
130.396854705	32.2503890341
130.396804089	32.2503721989
130.396751044	32.2503547517
130.396695602	32.2503367231
130.396637795	32.2503181437
130.396577654	32.2502990441
130.396515211	32.2502794547
130.396450496	32.2502594063
130.396383542	32.2502389294
130.396314381	32.2502180545
130.396278982	32.2502074774
130.396243043	32.2501968122
130.396206568	32.2501860629
130.39616956	32.2501752332
130.396132025	32.2501643269
130.396093965	32.2501533479
130.396055384	32.2501423
130.396016287	32.250131187
130.395976678	32.2501200127
130.39593656	32.250108781
130.395895937	32.2500974956
130.395854814	32.2500861605
130.395813194	32.2500747794
130.395771081	32.2500633561
130.395728479	32.2500518945
130.395685392	32.2500403983
130.395641825	32.2500288715
130.39559778	32.2500173178
130.395553262	32.2500057411
130.395508275	32.2499941451
130.395462823	32.2499825338
130.395416909	32.2499709108
130.395370539	32.2499592801
130.395323714	32.2499476455
130.395276441	32.2499360107
130.395228722	32.2499243796
130.395180561	32.2499127561
130.395131962	32.2499011439
130.39508293	32.2498895469
130.395033469	32.2498779689
130.394983581	32.2498664137
130.394933272	32.2498548852
130.394882544	32.2498433871
130.394831403	32.2498319232
130.394779852	32.2498204975
130.394727894	32.2498091137
130.394675535	32.2497977757
130.394622777	32.2497864872
130.394569625	32.2497752521
130.394516083	32.2497640743
130.394462154	32.2497529574
130.394407843	32.2497419055
130.394353154	32.2497309222
130.39429809	32.2497200114
130.394242655	32.2497091769
130.394186854	32.2496984226
130.39413069	32.2496877522
130.394074167	32.2496771697
130.394017289	32.2496666787
130.393960061	32.2496562832
130.393902485	32.2496459869
130.393844567	32.2496357938
130.393786309	32.2496257075
130.393727716	32.2496157319
130.393668793	32.2496058709
130.393609542	32.2495961282
130.393549967	32.2495865078
130.393490073	32.2495770133
130.393429864	32.2495676487
130.393369344	32.2495584177
130.393308516	32.2495493242
130.393247384	32.249540372
130.393185953	32.2495315649
130.393124226	32.2495229068
130.393062207	32.2495144014
130.3929999	32.2495060526
130.39293731	32.2494978642
130.39287444	32.2494898401
130.392811293	32.249481984
130.392747875	32.2494742998
130.392684189	32.2494667912
130.392620238	32.2494594622
130.392556027	32.2494523166
130.39249156	32.2494453581
130.392426716	32.2494386012
130.392361384	32.2494320563
130.392295578	32.2494257207
130.392229315	32.2494195921
130.392162611	32.2494136679
130.392095481	32.2494079455
130.39202794	32.2494024225
130.391960006	32.2493970963
130.391891693	32.2493919645
130.391823017	32.2493870244
130.391753994	32.2493822737
130.39168464	32.2493777098
130.391614971	32.2493733302
130.391545002	32.2493691323
130.391474749	32.2493651137
130.391404228	32.2493612718
130.391333455	32.2493576042
130.391262445	32.2493541083
130.391191215	32.2493507816
130.391119779	32.2493476215
130.391048154	32.2493446257
130.390976356	32.2493417915
130.3909044	32.2493391165
130.390832302	32.2493365981
130.390760078	32.2493342339
130.390687743	32.2493320213
130.390615314	32.2493299577
130.390542806	32.2493280408
130.390470235	32.249326268
130.390397617	32.2493246367
130.390324967	32.2493231445
130.390252301	32.2493217888
130.390179635	32.2493205671
130.390106985	32.249319477
130.390034367	32.2493185158
130.389961796	32.2493176812
130.389889288	32.2493169705
130.389816859	32.2493163813
130.389744524	32.249315911
130.3896723	32.2493155572
130.389600202	32.2493153173
130.389528246	32.2493151888
130.389456447	32.2493151693
130.389384823	32.2493152561
130.389313387	32.2493154468
130.389242156	32.2493157388
130.389171146	32.2493161297
130.389100373	32.249316617
130.389029852	32.249317198
130.388959599	32.2493178704
130.38888963	32.2493186316
130.38881996	32.2493194791
130.388750606	32.2493204103
130.388681583	32.2493214228
130.388612907	32.249322514
130.388544594	32.2493236815
130.388476659	32.2493249228
130.388409119	32.2493262352
130.388341988	32.2493276163
130.388275284	32.2493290636
130.388209021	32.2493305746
130.388143215	32.2493321467
130.388077882	32.2493337775
130.388013038	32.2493354644
130.387948699	32.249337205
130.38788488	32.2493389967
130.387821598	32.2493408369
130.387758867	32.2493427232
130.387696704	32.2493446532
130.387635124	32.2493466241
130.387574144	32.2493486336
130.387513779	32.2493506792
130.387454045	32.2493527583
130.387394957	32.2493548683
130.387336531	32.2493570069
130.387278784	32.2493591715
130.387221731	32.2493613595
130.387165387	32.2493635685
130.387109768	32.2493657959
130.387054891	32.2493680393
130.387000771	32.249370296
130.386947424	32.2493725637
130.386894865	32.2493748398
130.38684311	32.2493771218
130.386792175	32.2493794071
130.386742076	32.2493816933
130.386692829	32.2493839778
130.386644449	32.2493862582
130.386596952	32.2493885318
130.386550354	32.2493907963
130.386504671	32.2493930491
130.386459918	32.2493952876
130.386416112	32.2493975095
130.386373267	32.249399712
130.3863314	32.2494018928
130.386290527	32.2494040494
130.386250662	32.2494061792
130.386211823	32.2494082796
130.386137284	32.2494123826
130.386067033	32.2494163383
130.386001198	32.2494201265
130.385939905	32.2494237271
130.38588328	32.2494271202
130.385831449	32.2494302855
130.385784539	32.2494332029
130.385705983	32.2494382138
130.385648621	32.2494419922
130.385601522	32.2494452078
130.382156434	32.2517874148
> -L"Active_faults"
130.34805088	32.2471020461
130.338405082	32.2383175058
> -L"Active_faults"
130.413505769	32.2634985937
130.409027363	32.2593999962
130.400759317	32.2593998159
> -L"Active_faults"
130.427517137	32.2693535749
130.415344235	32.2557406011
130.40971652	32.2541302368
> -L"Active_faults"
130.374577051	32.2634977451
130.36872057	32.2617411404
130.357007572	32.2593988622
130.349428636	32.2557391641
130.343227753	32.2505513859
130.334357056	32.2427096897
130.327036467	32.2400741925
130.311528898	32.2263102819
> -L"Active_faults"
130.376644182	32.2593992902
130.373026912	32.2593992114
130.366653733	32.2557395396
130.349773253	32.2517867088
> -L"Active_faults"
130.370098458	32.2658395636
130.368031446	32.2658395185
130.363208488	32.2634974973
130.357007504	32.261740885
130.349773032	32.2593987045
130.343052706	32.2541287835
130.334356929	32.2471017475
130.330136844	32.2449056534
130.31980185	32.2427093724
> -L"Active_faults"
130.341160595	32.2555925994
130.338404617	32.2542750689
130.334356792	32.2517863728
130.325658191	32.2493158057
> -L"Active_faults"
130.351495354	32.2658391581
130.343052485	32.2617405808
130.328069351	32.2614475047
> -L"Active_faults"
130.442902928	32.3059369921
130.442835385	32.3057741146
130.442753734	32.3055878766
130.442642635	32.3053472024
130.442503939	32.3050636645
130.442339499	32.3047488354
130.442248204	32.3045833031
130.442151169	32.3044142878
130.442048623	32.3042432361
130.4419408	32.3040715945
130.44182793	32.3039008098
130.441710245	32.3037323286
130.441587977	32.3035675974
130.441461357	32.3034080631
130.441330617	32.3032551721
130.441195988	32.3031103713
130.441057703	32.3029751074
130.440915992	32.3028508269
130.440623221	32.3026410032
130.440319527	32.302492474
130.440006763	32.3024168127
130.439686782	32.3024255928
130.439321676	32.3023686474
130.439110076	32.3022617066
130.438881384	32.3021072399
130.438637301	32.301908837
130.43837953	32.3016700876
130.438246045	32.3015367047
130.438109776	32.3013945812
130.437970937	32.3012441659
130.43782974	32.3010859074
130.437686399	32.3009202545
130.437541127	32.3007476559
130.437394136	32.3005685602
130.437245638	32.3003834161
130.437095848	32.3001926725
130.436944978	32.2999967779
130.43679324	32.2997961811
130.436640849	32.2995913309
130.436488015	32.2993826759
130.436334953	32.2991706648
130.436181876	32.2989557465
130.436028996	32.2987383695
130.435876525	32.2985189827
130.435724678	32.2982980348
130.435573667	32.2980759746
130.435423704	32.2978532507
130.435275003	32.297630312
130.435127776	32.2974076072
130.434982237	32.2971855851
130.434838598	32.2969646944
130.434697072	32.2967453838
130.434557872	32.2965281023
130.434421211	32.2963132985
130.434287302	32.2961014213
130.434156358	32.2958929194
130.434028591	32.2956882416
130.433904214	32.2954878368
130.433783441	32.2952921536
130.433666484	32.295101641
130.433553556	32.2949167477
130.433444871	32.2947379225
130.433340639	32.2945656143
130.433241076	32.2944002718
130.433146393	32.2942423439
130.432972521	32.293950527
130.432820726	32.2936937542
130.432692712	32.293475616
130.432514834	32.2931696054
130.432452514	32.293061219
130.426138559	32.2889639297
130.415343447	32.2828176165
130.400758806	32.2769635
130.391457377	32.2727190548
130.353562204	32.2714010093
130.353434276	32.2714305927
130.353071689	32.2715141979
130.352812333	32.271573847
130.352506234	32.2716441074
130.352157367	32.2717240144
130.351769705	32.2718126034
130.351562568	32.2718598522
130.351347223	32.2719089097
130.351124166	32.2719596553
130.350893894	32.2720119685
130.350656904	32.2720657286
130.350413693	32.2721208151
130.350164757	32.2721771074
130.349910594	32.2722344849
130.349651699	32.2722928271
130.34938857	32.2723520132
130.349121704	32.2724119228
130.348851597	32.2724724353
130.348578746	32.27253343
130.348303647	32.2725947865
130.348026798	32.272656384
130.347748696	32.2727181021
130.347469836	32.2727798201
130.347190716	32.2728414175
130.346911833	32.2729027736
130.346633683	32.272963768
130.346356763	32.2730242799
130.34608157	32.2730841889
130.345808601	32.2731433743
130.345538352	32.2732017156
130.34527132	32.2732590922
130.345008002	32.2733153835
130.344748894	32.2733704689
130.344494494	32.2734242278
130.344245299	32.2734765397
130.344001804	32.273527284
130.343764506	32.2735763401
130.343533904	32.2736235874
130.343310492	32.2736689054
130.343094768	32.2737121734
130.342887229	32.2737532709
130.342688372	32.2737920774
130.342318688	32.2738623347
130.341989692	32.2739219806
130.341705357	32.2739700506
130.341469656	32.2740055801
130.341160058	32.2740351587
> -L"Active_faults"
130.446576838	32.301840508
130.436586886	32.2810619799
> -L"Active_faults"
130.422116136	32.3384098216
130.40075729	32.3290488955
> -L"Active_faults"
130.418615321	32.3135438717
130.407131248	32.3059362127
130.395935055	32.3018394046
130.387322634	32.2974498335
130.379054656	32.2951085612
130.374576238	32.2914503848
130.36596369	32.2914501971
130.365963771	32.2886699575
130.353561829	32.2842796601
130.33599247	32.2760839857
130.333408841	32.2714005701
130.318078506	32.2714002359
> -L"Active_faults"
130.452432638	32.32700229
130.448298674	32.3249544222
130.448213139	32.3248984971
130.448109911	32.3248312424
130.447969654	32.3247401498
130.44788641	32.3246862167
130.447794831	32.324626987
130.447695225	32.3245626817
130.4475879	32.3244935217
130.447473164	32.3244197279
130.447351322	32.3243415214
130.447222685	32.3242591231
130.447087558	32.324172754
130.446946249	32.3240826349
130.446873372	32.3240362382
130.446799066	32.3239889869
130.446723367	32.3239409087
130.446646316	32.323892031
130.44656795	32.3238423816
130.446488307	32.323791988
130.446407426	32.323740878
130.446325346	32.323689079
130.446242105	32.3236366188
130.446157741	32.3235835249
130.446072293	32.323529825
130.4459858	32.3234755467
130.445898299	32.3234207176
130.445809829	32.3233653653
130.445720429	32.3233095174
130.445630136	32.3232532017
130.445538991	32.3231964456
130.44544703	32.3231392768
130.445354292	32.323081723
130.445260816	32.3230238117
130.445166641	32.3229655706
130.445071804	32.3229070272
130.444976344	32.3228482093
130.4448803	32.3227891445
130.44478371	32.3227298603
130.444686612	32.3226703843
130.444589045	32.3226107443
130.444491047	32.3225509678
130.444392657	32.3224910824
130.444293913	32.3224311158
130.444194854	32.3223710956
130.444095517	32.3223110494
130.443995943	32.3222510048
130.443896168	32.3221909894
130.443796231	32.322131031
130.443696172	32.322071157
130.443596027	32.3220113952
130.443495836	32.321951773
130.443395638	32.3218923183
130.44329547	32.3218330585
130.44319537	32.3217740213
130.443095379	32.3217152344
130.442995533	32.3216567253
130.442895871	32.3215985217
130.442796433	32.3215406512
130.442697255	32.3214831414
130.442598377	32.3214260199
130.442499837	32.3213693144
130.442401674	32.3213130525
130.442303925	32.3212572618
130.44220663	32.3212019699
130.442109827	32.3211472045
130.442013553	32.3210929931
130.441917849	32.3210393635
130.441822752	32.3209863432
130.4417283	32.3209339598
130.441634532	32.320882241
130.441541487	32.3208312144
130.441449203	32.3207809076
130.441357718	32.3207313482
130.441267071	32.3206825639
130.441177299	32.3206345823
130.441088443	32.320587431
130.44100054	32.3205411377
130.440913628	32.3204957299
130.440827746	32.3204512353
130.440742932	32.3204076815
130.440659226	32.3203650961
130.440576664	32.3203235068
130.440495287	32.3202829411
130.440415131	32.3202434268
130.440336236	32.3202049914
130.440182382	32.3201314678
130.440034031	32.3200625914
130.439891491	32.3199985832
130.43975507	32.3199396641
130.439625076	32.3198860552
130.439501814	32.3198379775
130.439385594	32.3197956518
130.439276723	32.3197592993
130.439175508	32.3197291409
130.438997276	32.3196882904
130.438817068	32.3196407258
130.438713429	32.3196023355
130.43860122	32.319554644
130.438480779	32.3194979793
130.438352446	32.3194326697
130.438216559	32.3193590433
130.438073457	32.319277428
130.43792348	32.319188152
130.437846019	32.3191407438
130.437766967	32.3190915435
130.437686365	32.319040592
130.437604256	32.3189879304
130.437520682	32.3189335997
130.437435686	32.318877641
130.437349311	32.3188200951
130.437261598	32.3187610033
130.437172589	32.3187004063
130.437082329	32.3186383453
130.436990857	32.3185748613
130.436898218	32.3185099953
130.436804454	32.3184437883
130.436709606	32.3183762813
130.436613717	32.3183075153
130.43651683	32.3182375314
130.436418987	32.3181663705
130.436320231	32.3180940737
130.436220603	32.318020682
130.436120146	32.3179462364
130.436018903	32.3178707778
130.435916915	32.3177943474
130.435814226	32.3177169861
130.435710877	32.317638735
130.435606912	32.317559635
130.435502372	32.3174797272
130.4353973	32.3173990525
130.435291737	32.3173176521
130.435185728	32.3172355669
130.435079313	32.3171528379
130.434972536	32.3170695062
130.434865438	32.3169856127
130.434758062	32.3169011985
130.434650451	32.3168163046
130.434542647	32.3167309719
130.434434692	32.3166452416
130.434326628	32.3165591547
130.434218499	32.316472752
130.434110345	32.3163860748
130.434002211	32.3162991639
130.433894137	32.3162120604
130.433786168	32.3161248053
130.433678344	32.3160374397
130.433570708	32.3159500045
130.433463303	32.3158625407
130.433356171	32.3157750894
130.433249354	32.3156876917
130.433142895	32.3156003884
130.433036836	32.3155132206
130.43293122	32.3154262294
130.432826089	32.3153394558
130.432721485	32.3152529408
130.432617451	32.3151667253
130.432514028	32.3150808505
130.432411261	32.3149953573
130.43230919	32.3149102867
130.432207858	32.3148256798
130.432107308	32.3147415776
130.432007581	32.3146580211
130.431908722	32.3145750514
130.431810771	32.3144927094
130.431713771	32.3144110361
130.431617764	32.3143300726
130.431522793	32.31424986
130.431428901	32.3141704391
130.431336129	32.3140918511
130.431244521	32.314014137
130.431154117	32.3139373377
130.431064962	32.3138614944
130.430977096	32.313786648
130.430890563	32.3137128395
130.430805405	32.31364011
130.430721665	32.3135685004
130.430639384	32.3134980519
130.430558605	32.3134288054
130.43047937	32.3133608019
130.430401723	32.3132940825
130.430325704	32.3132286882
130.430251358	32.31316466
130.430178725	32.3131020389
130.430107848	32.3130408659
130.43003877	32.3129811822
130.429971534	32.3129230286
130.42990618	32.3128664462
130.429781294	32.3127581592
130.42966445	32.3126566493
130.429555988	32.3125622447
130.429456246	32.3124752735
130.429365564	32.3123960639
130.429284281	32.3123249441
130.429212735	32.3122622423
130.429100214	32.312163405
130.429006941	32.3120811849
130.418615492	32.307692076
130.407131325	32.3033027286
> -L"Active_faults"
130.458288907	32.3360705859
130.454843887	32.3360705109
130.454707299	32.3360179481
130.454546405	32.3359548156
130.454332523	32.3358694011
130.454072215	32.3357634186
130.453772041	32.335638582
130.453609055	32.335569629
130.453438562	32.3354966053
130.453261382	32.335419725
130.453078336	32.3353392025
130.452890244	32.335255252
130.452697926	32.3351680876
130.452502201	32.3350779238
130.45230389	32.3349849746
130.452103813	32.3348894545
130.45190279	32.3347915775
130.451701641	32.3346915581
130.451501185	32.3345896103
130.451302244	32.3344859486
130.451105636	32.334380787
130.450912183	32.33427434
130.450722704	32.3341668217
130.450538019	32.3340584464
130.450358948	32.3339494284
130.450186311	32.3338399819
130.450020929	32.3337303211
130.44984896	32.3336223384
130.449657126	32.333517783
130.449447088	32.333416655
130.449220506	32.3333189544
130.44897904	32.3332246813
130.448724352	32.3331338358
130.448458103	32.3330464178
130.448181953	32.3329624275
130.447897563	32.3328818649
130.447606594	32.3328047299
130.447310707	32.3327310228
130.447011562	32.3326607434
130.44671082	32.332593892
130.446410142	32.3325304684
130.446111189	32.3324704727
130.445815621	32.3324139051
130.4455251	32.3323607655
130.445241286	32.3323110539
130.444965839	32.3322647705
130.444700422	32.3322219152
130.444446693	32.3321824881
130.444206315	32.3321464893
130.443980948	32.3321139187
130.443772253	32.3320847764
130.443581891	32.3320590625
130.443411521	32.332036777
130.443137406	32.3320024914
130.44290217	32.3319750625
130.436585549	32.3270019449
130.425906135	32.3220284564
130.407131061	32.3123732929
130.395245932	32.3059359537
130.395125407	32.3059160202
130.394782337	32.3058587919
130.39453602	32.3058173978
130.394244476	32.3057681267
130.393911172	32.3057114611
130.393729945	32.3056805059
130.393539579	32.305647883
130.393340508	32.3056136525
130.393133166	32.3055778748
130.392917986	32.3055406101
130.392695402	32.3055019187
130.392465848	32.3054618609
130.392229757	32.3054204969
130.391987563	32.3053778872
130.3917397	32.3053340919
130.391486601	32.3052891713
130.391228701	32.3052431857
130.390966432	32.3051961954
130.390700228	32.3051482607
130.390430524	32.3050994419
130.390157752	32.3050497992
130.389882347	32.3049993929
130.389604741	32.3049482833
130.38932537	32.3048965308
130.389044666	32.3048441955
130.388763063	32.3047913377
130.388480995	32.3047380178
130.388198895	32.3046842961
130.387917198	32.3046302327
