-142.451 281.618
-142.728 281.675
-143.866 282.652
-145.235 283.929
-146.286 284.709
-147.695 285.8
-148.749 286.447
-140.398 279.951
-140.209 280.182
-137.971 277.101
-137.828 277.179
-137.971 277.101
-138.206 277.154
-138.428 277.351
-138.877 278.014
-140.276 279.572
-140.398 279.951
-136.067 273.982
-136.482 274.229
-137.237 275.33
-137.941 276.528
-137.971 277.101
-136.067 273.982
-135.971 274.019
-166.166 252.159
-166.116 252.345
-166.018 252.482
-165.874 252.57
-165.859 252.849
-166.14 252.862
-183.722 252.263
-184.892 252.309
-181.984 252.157
-183.163 252.192
-142.693 286.55
-142.32 286.631
-134.895 178.891
-134.571 178.731
-134.483 178.635
-134.29 178.676
-134.193 178.813
-134.281 179.01
-212.226 449.25
-212.112 448.532
-212.085 448.024
-190.402 448.21
-190.564 446.476
-199.323 448.174
-199.237 447.941
-199.226 446.909
-212.107 447.454
-212.106 446.333
-187.436 446.173
-186.697 444.782
-199.296 446.343
-199.384 445.23
-190.632 446.012
-190.771 444.791
-194.269 445.354
-194.261 444.367
-212.127 445.774
-212.011 445.157
-211.99 444.594
-186.428 444.343
-185.858 443.292
-199.413 444.661
-199.499 443.492
-190.798 444.233
-190.909 443.672
-190.932 443.069
-194.325 443.857
-194.422 442.644
-212.006 444.079
-211.91 442.904
-185.596 442.864
-184.889 441.846
-199.526 442.934
-199.574 441.716
-190.959 442.511
-191.098 441.38
-194.442 442.074
-194.398 440.949
-194.352 440.9
-184.569 441.413
-183.5 439.97
-220.643 442.717
-220.578 442.015
-220.427 441.069
-211.981 442.338
-211.91 441.771
-211.932 441.111
-199.64 441.195
-199.683 440.033
-191.117 440.821
-191.178 439.179
-191.132 439.13
-194.367 440.385
-194.323 439.159
-211.956 440.597
-211.86 439.421
-220.357 440.501
-220.308 439.285
-199.749 439.512
-199.843 438.254
-194.3 438.596
-194.292 437.519
-211.78 438.954
-211.667 438.292
-211.689 437.722
-220.242 438.762
-220.116 438.335
-219.996 437.673
-219.955 437.579
-199.862 437.785
-199.864 436.518
-187.133 437.1
-187.156 436.396
-194.321 436.861
-194.344 436.257
-194.455 435.696
-211.709 437.164
-211.759 435.946
-187.136 435.889
-187.223 434.765
-219.833 437.107
-219.668 436.485
-219.491 436.154
-219.413 435.922
-199.888 436.005
-200.027 434.885
-194.569 435.191
-194.762 433.931
-211.829 435.392
-211.971 434.171
-219.287 435.494
-218.908 434.302
-187.247 434.151
-187.187 433.35
-200.002 434.266
-199.999 433.055
-199.957 432.961
-194.873 433.459
-194.937 432.95
-195.104 432.248
-212.037 433.662
-212.22 432.535
-218.782 433.875
-218.402 432.873
-218.361 432.69
-199.927 432.487
-199.838 431.212
-195.172 431.783
-195.274 430.335
-186.798 431.128
-186.861 429.542
-218.195 432.158
-217.85 431.395
-217.81 431.111
-217.727 431.013
-199.815 430.649
-199.757 429.758
-199.671 429.425
-156.514 428.565
-155.629 427.222
-195.293 429.776
-195.294 428.599
-217.597 430.54
-217.099 428.933
-186.93 428.977
-187.021 427.809
-199.552 428.999
-199.32 427.721
-155.312 426.824
-154.603 425.765
-195.267 427.991
-195.222 426.866
-187.085 427.299
-187.089 426.078
-209.775 427.803
-209.734 426.386
-199.197 427.25
-199.038 426.45
-198.865 426.064
-154.335 425.384
-153.771 424.282
-205.636 426.837
-205.568 426.136
-205.633 425.716
-195.145 426.343
-195.044 425.448
-194.958 425.115
-211.937 426.574
-211.76 425.01
-187.153 425.568
-187.248 424.355
-198.696 425.633
-198.316 424.499
-153.549 423.859
-152.813 422.418
-209.762 425.828
-209.752 424.706
-205.607 425.287
-205.651 424.024
-194.838 424.599
-194.693 423.554
-194.651 423.461
-187.317 423.79
-187.408 422.621
-198.097 424.063
-198.006 423.965
-198.01 423.831
-197.795 423.441
-197.493 422.729
-211.734 424.491
-211.687 423.23
-152.595 421.939
-152.29 421.319
-152.167 420.805
-209.736 424.087
-209.71 423.479
-209.638 422.822
-205.721 423.47
-205.745 422.856
-205.875 421.926
-194.574 422.938
-194.386 421.721
-187.48 422.011
-187.484 420.7
-211.758 422.665
-211.706 421.539
-152.046 420.279
-151.802 419.239
-151.76 419.146
-209.713 422.212
-209.814 420.808
-209.819 420.663
-194.264 421.239
-193.984 420.013
-151.592 418.672
-151.259 417.49
-211.731 420.924
-211.658 419.145
-193.81 419.537
-193.649 419.018
-193.539 418.212
-151.138 416.964
-150.906 415.78
-150.738 415.306
-150.447 414.217
-150.321 413.937
-150.102 413.459
-149.633 412.31
-193.911 414.659
-193.975 414.15
-194.105 413.209
-149.414 411.832
-148.985 410.788
-194.123 412.65
-194.219 411.527
-197.832 412.558
-197.813 411.951
-148.725 410.306
-148.159 409.205
-197.878 411.43
-197.921 410.257
-192.507 410.897
-192.594 409.683
-194.284 410.916
-194.384 409.659
-147.885 408.778
-147.368 407.681
-197.943 409.653
-197.948 408.432
-192.713 409.123
-192.901 407.907
-147.104 407.244
-146.889 406.722
-146.486 406.15
-194.879 407.664
-195.142 406.826
-195.266 406.12
-146.268 405.762
-145.604 404.708
-193.015 407.402
-193.18 406.61
-193.29 406.239
-145.34 404.272
-144.772 403.171
-193.493 405.776
-193.607 405.361
-193.864 404.667
-195.427 405.563
-195.753 404.405
-144.557 402.648
-143.985 401.592
-194.029 404.155
-194.213 402.984
-195.863 403.944
-196.282 402.784
-143.769 401.171
-143.25 400.074
-194.285 402.386
-194.336 400.933
-213.875 403.037
-213.506 401.611
-213.423 401.424
-213.383 401.05
-212.721 398.722
-212.488 397.634
-212.058 396.494
-211.728 395.353
-211.395 394.166
-210.753 392.501
-210.396 390.931
-210.199 389.982
-209.943 389.128
-209.68 388.61
-209.006 385.485
-208.846 384.674
-208.791 383.738
-208.622 382.04
-208.166 380.338
-208.135 379.953
-207.848 378.873
-207.716 377.402
-207.707 376.325
-207.661 376.276
-196.442 402.328
-196.856 401.301
-196.86 401.167
-143.082 399.59
-142.509 398.544
-215.46 402.022
-215.266 400.972
-215.203 400.225
-214.998 399.376
-214.704 397.34
-214.565 395.97
-214.486 395.648
-214.461 395.029
-214.378 394.752
-214.352 394.233
-214.124 392.911
-214.032 392.812
-214.015 392.014
-213.779 390.691
-213.756 390.128
-213.364 388.229
-212.99 385.682
-212.927 384.834
-212.689 383.601
-212.558 382.142
-212.309 381.199
-212.246 380.531
-212.122 380.059
-212.091 379.586
-211.965 379.215
-211.737 377.702
-211.387 375.953
-211.241 374.728
-211.058 373.354
-210.647 371.88
-210.449 370.841
-210.352 369.812
-210.265 368.402
-210.007 366.371
-209.98 364.675
-209.906 364.018
-209.935 362.092
-209.865 360.303
-209.601 357.25
-209.596 356.207
-209.522 355.55
-209.559 354.612
-197.067 400.659
-197.347 399.452
-194.308 400.415
-194.262 399.189
-187.237 400.089
-186.774 398.814
-186.691 398.526
-142.289 398.067
-141.728 396.967
-197.463 399.026
-197.743 397.819
-197.959 397.121
-194.192 398.667
-194.077 397.916
-194.091 397.492
-141.459 396.485
-140.894 395.43
-186.613 398.004
-186.418 397.011
-186.435 396.643
-140.674 394.952
-140.324 394.329
-140.013 393.945
-194.067 396.929
-193.924 395.75
-139.693 393.559
-138.702 392.58
-138.386 392.24
-193.849 395.283
-193.697 394.283
-193.618 394.052
-138.121 391.904
-137.677 391.095
-137.6 390.808
-193.498 393.525
-193.078 392.063
-137.426 390.29
-137.094 389.143
-137.056 389.095
-136.882 388.666
-136.453 387.578
-136.195 387.053
-135.762 385.909
-135.595 385.391
-135.074 384.295
-193.909 386.412
-193.267 384.694
-134.854 383.908
-134.329 382.857
-134.07 382.331
-133.594 381.285
-193.095 384.274
-192.666 383.081
-133.331 380.714
-132.906 379.661
-192.457 382.602
-192.286 382.171
-191.929 381.556
-132.689 379.139
-132.264 378.085
-191.716 381.032
-191.236 380.024
-200.411 380.601
-200.502 379.432
-200.562 379.247
-132.047 377.564
-131.67 376.425
-190.926 379.536
-190.269 378.434
-200.626 378.737
-200.717 377.569
-131.495 375.907
-131.335 375.2
-131.211 374.764
-190 378.051
-189.167 376.563
-200.782 377.048
-200.786 375.826
-131.044 374.247
-130.709 373.111
-200.804 375.267
-200.845 374.094
-130.546 372.538
-130.086 370.979
-196.634 373.75
-196.319 373.317
-200.909 373.584
-200.909 372.407
-196.059 372.935
-195.351 371.827
-200.931 371.804
-201.027 370.58
-195.13 371.392
-194.606 370.291
-194.392 369.868
-193.994 369.047
-193.914 368.726
-201.091 370.07
-201.179 369.035
-201.23 368.85
-193.793 368.199
-193.686 367.348
-193.602 366.971
-201.302 368.341
-201.435 367.176
-201.55 366.66
-201.545 365.437
-193.581 366.364
-193.498 366.076
-193.491 365.044
-141.828 364.104
-141.536 363.061
-201.665 364.877
-201.802 363.757
-141.273 362.58
-140.801 361.477
-193.559 364.479
-193.737 363.363
-206.955 363.955
-206.84 363.193
-206.885 362.166
-186.667 363.102
-186.281 362.148
-186.243 361.909
-140.584 360.955
-139.918 359.948
-201.963 363.2
-202.19 362.033
-193.852 362.847
-193.92 362.293
-194.085 361.591
-186.122 361.383
-185.966 360.585
-185.881 360.207
-139.604 359.563
-138.842 358.593
-206.853 361.602
-206.903 360.43
-202.305 361.427
-202.442 360.308
-194.203 361.131
-194.479 359.867
-138.487 358.205
-137.678 357.287
-185.759 359.782
-185.432 358.542
-202.468 359.749
-202.509 358.576
-206.921 359.871
-206.962 358.698
-194.597 359.407
-194.826 358.195
-137.407 356.896
-136.643 355.937
-185.347 358.075
-184.938 356.514
-202.527 358.017
-202.674 356.798
-206.99 358.128
-207.077 357.015
-194.983 357.683
-195.157 356.892
-195.267 356.521
-136.334 355.497
-135.617 354.587
-135.307 354.147
-134.686 353.1
-195.419 356.053
-195.478 355.778
-195.753 354.806
-207.045 356.441
-206.997 355.416
-207.002 355.271
-202.738 356.288
-202.788 355.015
-134.472 352.623
-134.212 351.997
-134.214 351.863
-134.091 351.618
-207.016 354.756
-206.973 353.485
-195.813 354.34
-195.931 353.78
-195.954 353.165
-210.731 353.297
-210.597 351.928
-195.975 352.652
-195.931 351.191
-209.239 353.057
-209.137 352.061
-206.987 352.971
-207.037 351.798
-203.502 352.132
-203.458 350.682
-209.159 351.547
-209.155 350.325
-210.619 351.414
-210.433 350.141
-207.102 351.188
-207.193 350.019
-195.864 350.624
-195.667 349.452
-203.485 350.113
-203.442 348.663
-209.131 349.852
-208.972 349.007
-208.903 348.205
-210.401 349.667
-210.359 348.396
-207.22 349.461
-207.165 348.323
-207.132 348.04
-195.546 348.925
-195.213 347.74
-195.091 347.225
-194.717 346.126
-194.624 345.938
-199.695 320.679
-199.263 319.631
-199.225 319.393
-199.052 318.962
-198.718 317.777
-178.795 317.196
-178.482 316.709
-198.599 317.217
-198.391 316.504
-198.315 316.026
-178.213 316.282
-177.776 315.46
-177.648 315.18
-198.188 315.555
-198.048 314.377
-177.473 314.75
-177.171 314.029
-177.085 313.842
-197.968 313.854
-197.832 312.632
-197.752 312.109
-197.671 311.878
-197.654 310.935
-197.628 310.372
-197.628 309.151
-197.649 308.637
-197.598 307.411
-195.876 308.197
-195.795 307.865
-195.579 307.431
-178.949 306.547
-178.592 306.056
-178.137 305.523
-196.767 307
-196.354 305.539
-196.354 305.349
-195.405 306.911
-195.052 306.285
-194.882 305.81
-197.568 306.893
-197.474 305.674
-151.316 305.115
-151.269 305.066
-150.996 304.775
-150.547 304.245
-177.729 305.14
-176.866 304.303
-150.189 303.857
-149.425 302.931
-194.666 305.376
-194.279 304.468
-194.236 304.285
-197.44 305.2
-197.346 303.97
-196.184 304.874
-195.98 304.015
-195.856 303.691
-176.504 303.969
-175.789 303.09
-175.704 302.903
-149.109 302.546
-148.164 301.438
-194.019 303.761
-193.551 302.621
-182.209 303.238
-181.381 302.784
-197.32 303.408
-197.272 302.238
-195.635 303.211
-195.316 301.838
-180.875 302.437
-179.961 301.797
-131.033 300.488
-130.523 299.015
-130.241 297.784
-129.904 295.329
-129.763 294.02
-129.753 292.979
-129.465 291.804
-129.132 290.659
-128.825 290.041
-127.984 287.479
-127.66 286.111
-126.393 283.337
-125.875 282.244
-125.518 281.712
-193.335 302.086
-193.206 301.716
-193.066 301.569
-179.503 301.488
-178.504 300.751
-197.246 301.675
-197.242 300.498
-178.091 300.412
-177.131 299.712
-197.216 299.936
-197.309 298.712
-197.325 298.153
-197.316 297.211
-197.278 296.972
-185.53 297.157
-184.869 296.057
-197.243 296.408
-197.195 295.239
-184.558 295.525
-183.978 294.757
-183.884 294.57
-183.791 294.562
-144.238 293.312
-144.05 293.219
-144.065 292.94
-144.585 292.815
-197.169 294.766
-197.071 293.491
-183.573 294.128
-183.266 293.552
-183.005 293.126
-182.69 292.639
-182.164 291.641
-196.997 292.98
-196.913 292.782
-196.878 292.409
-196.665 291.74
-181.853 291.11
-181.686 290.681
-181.378 290.105
-196.588 291.274
-196.472 290.658
-196.379 290.56
-196.05 289.377
-187.81 289.965
-186.759 289.223
-143.196 288.303
-143.13 287.559
-143.01 286.945
-142.693 286.55
-186.345 288.884
-185.34 288.19
-142.693 286.55
-142.804 286.134
-142.608 285.1
-142.579 284.527
-142.504 284.196
-142.476 283.5
-142.256 283.068
-184.932 287.885
-183.919 287.191
-183.463 286.849
-182.871 286.405
-182.512 286.015
-182.41 286.017
-142.256 283.068
-142.313 282.782
-142.414 282.701
-142.451 281.618
-142.451 281.618
-142.411 281.38
-140.862 280.112
-140.398 279.951
-136.067 273.982
-135.899 273.32
-135.178 272.534
-134.176 271.749
-133.345 271.257
-131.802 269.98
-130.564 269.143
-129.428 268.202
-127.954 267.211
-127.221 266.773
-243.073 261.898
-242.603 261.786
-242.043 261.722
-240.876 261.544
-240.411 261.477
-239.292 261.158
-238.686 261.034
-237.519 260.856
-237.054 260.79
-235.84 260.564
-235.37 260.452
-234.162 260.171
-233.597 260.062
-232.436 259.829
-231.923 259.714
-230.752 259.582
-230.189 259.463
-229.07 259.235
-228.514 259.127
-227.766 258.957
-227.297 258.935
-226.779 258.876
-225.566 258.64
-225.101 258.575
-223.934 258.299
-223.426 258.14
-222.26 257.954
-221.695 257.846
-220.533 257.616
-220.021 257.501
-218.854 257.226
-218.346 257.067
-217.133 256.833
-216.667 256.768
-214.748 256.38
-214.193 256.262
-213.03 255.943
-212.561 255.822
-211.399 255.594
-210.89 255.435
-210.095 255.218
-209.677 255.202
-209.117 255.141
-207.989 255.005
-207.433 254.888
-206.215 254.711
-205.702 254.598
-204.536 254.414
-209.18 254.631
-208.295 254.271
-203.977 254.342
-202.763 254.11
-202.297 254.046
-201.083 253.915
-169.853 252.796
-170.984 252.791
-169.383 252.789
-167.567 252.49
-167.474 252.482
-200.567 253.847
-199.353 253.615
-207.74 254.053
-206.629 253.639
-171.636 252.769
-172.767 252.764
-173.331 252.779
-174.457 252.73
-175.063 252.748
-176.24 252.703
-198.84 253.502
-197.674 253.32
-176.855 252.633
-177.985 252.529
-195.887 253.263
-197.113 253.26
-195.379 253.196
-194.158 253.054
-206.166 253.44
-205.059 252.881
-193.597 252.993
-192.431 252.812
-178.549 252.454
-179.727 252.399
-180.286 252.369
-181.42 252.232
-191.923 252.745
-190.658 252.6
-190.193 252.537
-188.971 252.396
-185.498 252.328
-186.673 252.319
-188.368 252.332
-187.284 252.294
-204.554 252.679
-203.533 252.308
-203.438 252.31
-202.882 252.104
-201.724 251.631
-201.262 251.432
-200.193 251.012
-199.688 250.81
-198.576 250.398
-198.02 250.192
-197.049 249.826
-196.903 249.824
-196.399 249.611
-195.24 249.24
-194.726 249.038
-193.567 248.667
-193.101 248.514
-192.036 248.14
-191.89 248.138
-191.432 247.986
-190.179 247.607
-189.755 247.458
-188.549 247.129
-188.087 247.021
-186.919 246.74
-186.41 246.584
-185.431 246.308
-185.294 246.308
-184.738 246.192
-183.518 245.918
-182.962 245.803
-181.939 245.535
-181.336 245.371
-180.079 245.039
-179.663 244.891
-178.499 244.567
-177.994 244.355
-176.833 243.898
-176.371 243.69
-175.258 243.371
-174.795 243.264
-173.035 242.588
-172.522 242.477
-171.365 241.964
-170.945 241.761
-169.98 241.309
-169.792 241.204
-169.333 240.952
-168.273 240.404
-167.856 240.156
-166.759 239.548
-166.342 239.301
-165.329 238.7
-164.87 238.449
-163.857 237.849
-163.199 237.917
-162.967 237.82
-162.982 237.541
-163.079 237.404
-163.079 237.404
-163.361 237.315
-163.407 237.274
-163.079 237.404
-163.079 237.303
-162.395 236.764
-163.563 236.952
-163.567 236.907
-161.978 236.517
-160.879 235.821
-160.565 235.571
-159.511 234.834
-159.137 234.59
-157.635 233.358
-157.311 233.118
-156.363 232.234
-155.954 231.898
-155.178 231.207
-154.57 231.191
-154.378 231.13
-154.392 230.852
-154.49 230.714
-154.49 230.714
-154.865 230.633
-154.49 230.714
-154.492 230.58
-153.815 229.942
-153.445 229.643
-153.271 229.361
-152.636 228.727
-152.179 228.331
-151.268 227.507
-150.953 227.168
-150.144 226.251
-149.824 225.856
-149.014 224.939
-148.698 224.6
-147.885 223.729
-147.043 223.738
-146.9 223.693
-146.906 223.414
-147.294 223.289
-147.301 223.099
-146.566 222.413
-146.255 222.12
-145.346 221.151
-145.077 220.861
-144.215 219.941
-144.173 219.937
-143.805 219.595
-142.897 218.817
-142.533 218.429
-141.67 217.733
-141.201 217.584
-140.969 217.476
-141.029 217.156
-141.029 217.156
-141.546 217.03
-141.029 217.156
-140.894 216.911
-140.447 216.383
-140.086 215.951
-139.187 214.839
-138.921 214.404
-138.304 214.477
-137.907 213.853
-138.476 213.731
-138.336 213.541
-138.087 212.782
-137.735 213.425
-137.299 212.429
-137.307 212.329
-137.09 211.808
-137.049 211.57
-136.918 211.381
-136.877 211.143
-136.623 210.34
-135.919 208.908
-135.924 208.852
-135.664 208.329
-135.282 207.191
-135.104 206.719
-134.768 205.529
-134.65 205.061
-134.412 203.834
-134.336 203.269
-134.189 202.083
-134.066 201.57
-133.97 200.389
-133.89 199.868
-133.752 198.459
-133.676 197.894
-133.578 196.724
-133.546 196.151
-133.539 195.032
-133.519 194.415
-133.512 193.196
-133.483 192.679
-133.489 191.181
-133.547 190.66
-133.591 189.445
-133.614 188.932
-133.744 187.713
-133.814 187.159
-133.996 185.943
-134.062 185.423
-134.197 184.259
-134.259 183.694
-134.35 182.527
-134.411 181.973
-134.543 180.842
-134.564 180.24
-134.599 179.248
-134.684 178.27
-134.715 177.333
-134.733 176.776
-134.73 175.601
-134.697 175.029
-134.645 173.817
-134.605 173.668
-134.576 173.152
-134.43 171.933
-134.349 171.412
-134.252 170.23
-134.672 312.72
-134.578 312.825
-134.297 311.392
-134.203 311.496
-133.913 310.164
-133.82 310.268
-133.543 308.88
-133.45 308.985
-133.168 307.552
-133.074 307.656
-132.839 306.272
-132.745 306.377
-132.416 304.996
-132.323 305.1
-132.037 303.712
-131.943 303.817
-131.665 302.429
-131.572 302.534
-131.284 301.157
-131.191 301.261
-144.977 293.631
-144.884 293.735
-144.923 292.541
-144.829 292.645
-144.042 292.189
-143.948 292.293
-143.283 291.074
-143.189 291.178
-142.526 289.926
-142.432 290.031
-166.228 251.828
-166.133 251.932
-155.114 230.318
-155.02 230.422
-147.68 222.974
-147.586 223.078
-141.796 216.804
-141.702 216.908
-112.345 90.6871
-112.625 90.786
-113.297 91.6064
-113.702 92.273
-114.96 94.0083
-111.858 89.8247
-112.415 90.0779
-114.098 91.6318
-115.003 92.6036
-115.36 93.077
-45.6944 83.2298
-45.5983 83.2347
-43.6516 83.9677
-42.4066 84.7686
-42.3546 84.8991
-104.548 78.378
-104.92 78.4273
-105.372 78.8174
-106.916 81.7331
-107.368 82.358
-108.65 84.652
-109.221 85.7996
-109.935 86.9019
-110.692 88.2421
-111.184 88.9149
-111.186 89.0044
-111.717 89.7249
-111.858 89.8247
35.0449 67.3246
34.7229 67.331
35.0449 67.3246
35.2897 67.5007
35.2527 67.7812
35.1595 67.8308
43.3888 56.184
43.8667 56.3145
43.8704 56.5482
43.736 56.6444
0.36649 49.2588
0.09301 49.364
-0.17878 49.6474
46.8529 -17.791
46.8229 -17.1771
46.5854 -17.176
46.493 -17.2603
19.2381 -17.6149
19.3737 -17.7115
19.3234 -17.9872
18.7131 -17.8757
11.2938 -51.1645
11.1127 -50.9206
10.85 -50.3936
9.67231 -49.1475
9.39764 -48.9986
9.20373 -48.9879
15.2408 -59.5241
14.7852 -59.2765
13.2933 -57.5907
12.9821 -56.9721
12.7775 -56.0252
12.7037 -55.2748
12.6724 -55.0391
34.6591 -62.8552
34.7572 -62.671
34.6912 -61.7322
34.6591 -62.8552
34.2941 -62.5577
33.5858 -61.0397
33.3382 -60.1916
33.3051 -59.8112
33.0156 -58.5823
32.4829 -57.4408
31.7193 -56.4875
31.3641 -63.4063
31.1304 -63.305
29.0992 -61.0374
29.1015 -60.993
35.0282 -71.7489
34.7082 -71.5986
33.9019 -70.4097
33.4509 -69.8851
-21.4455 -75.4625
-21.7214 -75.3237
-22.0828 -74.9792
36.7606 -79.1986
37.0039 -79.1221
36.7606 -79.1986
36.3111 -78.6298
35.6481 -77.393
35.2171 -76.3017
34.9519 -75.7757
34.9565 -75.6869
34.7322 -75.3969
37.0338 -79.402
36.7665 -79.2546
36.7606 -79.1986
-4.05706 -83.8748
-4.1962 -83.8224
-4.68088 -82.9705
-5.67008 -81.6219
2.07904 -92.8197
1.8004 -92.7151
0.45154 -91.0802
-0.66892 -89.5024
-1.38683 -88.3592
-1.83147 -87.7326
-2.54477 -86.3556
-3.61965 -84.7797
-4.06521 -84.0192
-4.05706 -83.8748
45.343 -105.632
45.3968 -105.445
45.343 -105.632
45.0702 -105.573
49.9716 -105.907
50.0647 -105.823
52.6863 -107.121
52.2715 -107.056
51.9942 -106.909
51.4582 -106.237
50.3404 -104.567
48.8135 -102.555
42.5859 -110.035
43.4151 -110.533
44.523 -110.978
44.8093 -110.948
54.437 -117.135
54.733 -116.727
54.437 -117.135
54.208 -116.902
53.382 -115.047
53.1624 -114.624
52.9574 -113.724
52.5197 -112.489
52.4304 -112.496
56.5363 -120.287
55.8918 -119.989
55.5275 -119.604
55.1908 -118.474
54.4789 -117.371
54.437 -117.135
41.3191 -136.098
41.6096 -135.645
97.7501 -138.029
97.9878 -137.894
97.7501 -138.029
97.2435 -137.784
96.9358 -137.07
-132.13 152.701
-131.994 152.556
-132.098 152.33
-132.423 152.388
-132.704 152.444
48.4119 104.807
49.624 104.62
50.792 104.58
50.792 104.58
51.1271 104.852
51.1756 104.95
-42.3546 84.8991
-41.9774 85.0756
-41.1057 86.0346
17.2577 -17.9182
17.4459 -18.0177
17.4388 -18.3069
16.8299 -18.3291
43.4734 -23.9074
43.799 -23.9131
44.124 -23.9299
44.1324 -23.5963
43.9497 -23.5535
-52.9381 -26.4626
-53.967 -26.5311
-54.0637 -26.5249
6.66685 -46.2842
8.29998 -48.0687
8.62916 -48.0313
11.2938 -51.1645
11.5726 -51.0796
12.2182 -51.5608
12.5676 -52.2819
12.9153 -53.0362
12.9682 -53.0391
-4.05706 -83.8748
-3.90977 -83.7829
-3.00068 -84.5138
-17.3294 -83.1368
-17.2372 -83.2313
-17.3477 -83.6038
-17.8593 -83.5407
-14.9554 -89.7157
-14.8719 -89.8097
-14.924 -90.0964
-15.1544 -90.0832
-15.5778 -90.0253
39.8101 -94.1297
39.7172 -94.0359
